Condition,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia
P01023,0.0,74895000.0,38860000.0,0.0,0.0,46463000.0,31560000.0,53529000.0,8816500.0,3267700.0,0.0,10507000.0,0.0,0.0,0.0,0.0,0.0,13263000.0,3801800.0,44466000.0,0.0,665610.0,14911000.0,0.0
P01024,0.0,66348000.0,27764000.0,0.0,0.0,46436000.0,24690000.0,56687000.0,6670500.0,1109600.0,0.0,9587800.0,0.0,0.0,53175.0,0.0,657860.0,14729000.0,2683700.0,63125000.0,0.0,1187000.0,20215000.0,0.0
P01033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8175400.0,0.0,0.0,0.0,5377600.0,0.0,0.0,3917700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P01034,0.0,0.0,0.0,0.0,0.0,24555000.0,7742700.0,18319000.0,5490500.0,0.0,0.0,15648000.0,0.0,0.0,3545600.0,0.0,0.0,0.0,0.0,0.0,0.0,11952000.0,0.0,0.0
P01036,0.0,12782000.0,21756000.0,2981500.0,0.0,49434000.0,30320000.0,5949900.0,65663000.0,0.0,2751700.0,0.0,0.0,1372700.0,2332300.0,0.0,123470000.0,3696000.0,0.0,56017000.0,0.0,16295000.0,8127400.0,0.0
P01037,0.0,0.0,4324100.0,0.0,0.0,8382100.0,3898400.0,0.0,12129000.0,0.0,3563900.0,0.0,0.0,0.0,0.0,0.0,29020000.0,0.0,0.0,17821000.0,0.0,9308100.0,0.0,0.0
P01040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10255000.0,0.0,0.0,0.0,0.0,0.0,0.0,17395000.0,0.0,0.0,0.0
P01042,0.0,3120100.0,4310200.0,0.0,0.0,8621000.0,6333800.0,8085200.0,2262100.0,455820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5552600.0,0.0,0.0,1170900.0,0.0
P01591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P01594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P01599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7491200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P01619,0.0,48768000.0,18520000.0,0.0,0.0,92170000.0,68539000.0,89783000.0,26975000.0,0.0,0.0,46728000.0,0.0,0.0,0.0,0.0,0.0,19589000.0,0.0,126840000.0,0.0,15305000.0,25635000.0,0.0
P01700,0.0,48906000.0,10929000.0,0.0,0.0,172610000.0,81659000.0,77962000.0,42690000.0,0.0,0.0,48713000.0,0.0,0.0,5908100.0,0.0,0.0,33425000.0,11448000.0,119900000.0,0.0,22933000.0,31841000.0,0.0
P01701,0.0,56829000.0,0.0,0.0,0.0,78432000.0,16305000.0,37099000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P01717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P01743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P01780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P0DP04,0.0,0.0,0.0,0.0,0.0,7717700.0,0.0,4643300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P01833,0.0,31573000.0,12257000.0,4156400.0,0.0,66538000.0,33852000.0,26897000.0,36848000.0,451030.0,686870.0,96290000.0,0.0,669150.0,2358700.0,0.0,0.0,4938200.0,888290.0,34738000.0,0.0,13449000.0,3582700.0,0.0
P01834,0.0,47832000.0,81825000.0,0.0,0.0,92367000.0,56651000.0,107830000.0,80759000.0,4280000.0,0.0,81292000.0,0.0,0.0,0.0,0.0,0.0,3852800.0,0.0,138360000.0,0.0,0.0,24659000.0,0.0
P01857,0.0,35767000.0,25142000.0,0.0,0.0,17091000.0,7070600.0,37822000.0,7272500.0,2997000.0,846510.0,6116000.0,0.0,0.0,0.0,0.0,0.0,3429800.0,3064200.0,14160000.0,1203800.0,0.0,4414700.0,0.0
P01859,0.0,61196000.0,82430000.0,0.0,0.0,94847000.0,32074000.0,120300000.0,60492000.0,16543000.0,0.0,15329000.0,0.0,0.0,0.0,0.0,14093000.0,12274000.0,16827000.0,51813000.0,3216400.0,10311000.0,19649000.0,0.0
P01860,0.0,0.0,0.0,0.0,0.0,7447300.0,4188600.0,11450000.0,4038900.0,730580.0,0.0,2712100.0,0.0,0.0,0.0,0.0,0.0,0.0,1072300.0,8883800.0,0.0,1794900.0,3199800.0,0.0
P01861,0.0,0.0,0.0,0.0,0.0,3107800.0,0.0,8162600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P01871,0.0,48959000.0,26193000.0,263900.0,0.0,126960000.0,16226000.0,32154000.0,12577000.0,2745400.0,0.0,34357000.0,5739500.0,3590100.0,7380800.0,0.0,1307000.0,31619000.0,4732200.0,116110000.0,3449400.0,17838000.0,40837000.0,600990.0
P01876,0.0,23343000.0,17313000.0,0.0,0.0,96102000.0,55579000.0,51125000.0,37648000.0,4106000.0,0.0,134330000.0,1919900.0,0.0,6684300.0,0.0,2923200.0,7139600.0,6714700.0,24221000.0,0.0,18768000.0,10941000.0,0.0
P01877,0.0,6187200.0,8398900.0,0.0,0.0,17423000.0,22025000.0,8387400.0,5651600.0,0.0,0.0,45193000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2975500.0,0.0,0.0,2623300.0,0.0
P01880,0.0,0.0,7391700.0,0.0,0.0,9850400.0,0.0,6369200.0,0.0,0.0,0.0,3938300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P17693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2179100.0,0.0,0.0,0.0,0.0,3472000.0,0.0
P02511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8155800.0,0.0,0.0,0.0,3389200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P02545,0.0,0.0,0.0,0.0,0.0,11827000.0,0.0,20436000.0,17270000.0,0.0,0.0,0.0,5496600.0,13657000.0,7902900.0,0.0,13407000.0,1849100.0,0.0,0.0,711400.0,11293000.0,30425000.0,0.0
P02647,0.0,115270000.0,58507000.0,0.0,0.0,61963000.0,35152000.0,63215000.0,19390000.0,18136000.0,0.0,5028300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17363000.0,0.0,0.0,0.0,0.0
P02652,0.0,12699000.0,16404000.0,0.0,0.0,22868000.0,11670000.0,12740000.0,8485300.0,9975000.0,0.0,0.0,16854000.0,0.0,0.0,0.0,4645100.0,0.0,0.0,19911000.0,0.0,0.0,0.0,0.0
P02671,0.0,23188000.0,26158000.0,225990.0,0.0,9532600.0,22558000.0,19454000.0,4287600.0,13337000.0,523130.0,3828600.0,0.0,0.0,0.0,0.0,0.0,1502700.0,2543600.0,12776000.0,0.0,0.0,10991000.0,0.0
P02675,0.0,70667000.0,72191000.0,0.0,0.0,36577000.0,56048000.0,58745000.0,13060000.0,15460000.0,0.0,4502800.0,0.0,0.0,0.0,0.0,0.0,2464300.0,0.0,41547000.0,276320.0,838950.0,17853000.0,0.0
P02679,0.0,39329000.0,31875000.0,0.0,0.0,22832000.0,21434000.0,42733000.0,8682800.0,4342000.0,0.0,4986900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10965000.0,0.0,0.0,692370.0,0.0
P02747,0.0,4615700.0,0.0,0.0,0.0,0.0,0.0,7749600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6336400.0,0.0,0.0,0.0,0.0
P02749,0.0,5817300.0,4691300.0,0.0,0.0,7975900.0,19220000.0,8275300.0,9159400.0,1249400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P02750,0.0,0.0,0.0,0.0,0.0,3007900.0,0.0,5100100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11730000.0,0.0,0.0,2825300.0,0.0
P02751,0.0,681130.0,0.0,0.0,0.0,242080.0,1933000.0,1597400.0,412840.0,0.0,0.0,834960.0,0.0,0.0,0.0,0.0,45649000.0,0.0,0.0,3166000.0,0.0,0.0,0.0,0.0
P02753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P02760,0.0,8287600.0,6611200.0,0.0,0.0,7779100.0,6816500.0,7702000.0,2121300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P02763,0.0,0.0,0.0,0.0,0.0,0.0,16038000.0,0.0,0.0,0.0,0.0,2153200.0,0.0,0.0,0.0,0.0,0.0,34559000.0,25120000.0,53919000.0,0.0,0.0,13488000.0,0.0
P02765,0.0,10062000.0,7984100.0,0.0,0.0,8668400.0,5745900.0,9176900.0,0.0,4179700.0,0.0,3366100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24998000.0,0.0,0.0,2070100.0,0.0
P02766,0.0,6716600.0,7017900.0,0.0,0.0,11854000.0,7764400.0,7066600.0,0.0,0.0,0.0,5266100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7827600.0,0.0,0.0,0.0,0.0
P02774,0.0,26189000.0,22673000.0,0.0,0.0,28696000.0,22033000.0,23348000.0,13003000.0,3290400.0,0.0,4720700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47371000.0,0.0,0.0,5345300.0,0.0
P02787,0.0,149330000.0,114960000.0,786060.0,0.0,136180000.0,123400000.0,125550000.0,77585000.0,42414000.0,0.0,30093000.0,0.0,3533900.0,0.0,0.0,1693800.0,36445000.0,22663000.0,116170000.0,930260.0,6055000.0,31074000.0,0.0
P02788,0.0,24711000.0,32971000.0,11398000.0,0.0,87472000.0,52206000.0,26317000.0,98043000.0,7618600.0,10300000.0,86673000.0,0.0,8146300.0,1023300.0,0.0,967680.0,12385000.0,4043900.0,23282000.0,247880.0,2884700.0,6158400.0,198920.0
P02790,0.0,54524000.0,26500000.0,0.0,0.0,50105000.0,43987000.0,46401000.0,13907000.0,5913600.0,0.0,3766200.0,0.0,1936000.0,0.0,0.0,4038400.0,27564000.0,11172000.0,82898000.0,0.0,3436000.0,21928000.0,0.0
P02792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5972800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P02794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13554000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4206200.0,0.0,10383000.0,0.0,0.0,4621900.0,0.0
P02808,0.0,0.0,29562000.0,0.0,0.0,21845000.0,17234000.0,0.0,48164000.0,8347600.0,24929000.0,67837000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P02814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10299000.0,0.0,10524000.0,0.0,0.0,39034000.0,14701000.0,0.0
P03973,0.0,43915000.0,35563000.0,15612000.0,0.0,159600000.0,63027000.0,35366000.0,95412000.0,13153000.0,16136000.0,103210000.0,3600100.0,0.0,2474900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528800.0
P04003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3482700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478220.0,3869300.0,0.0,0.0,1184300.0,0.0
P04004,0.0,7468700.0,1515600.0,0.0,0.0,0.0,4023200.0,2397000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5478800.0,2129700.0,21472000.0,0.0,0.0,7231500.0,0.0
P04040,0.0,12605000.0,0.0,0.0,0.0,0.0,0.0,5609400.0,0.0,0.0,0.0,929450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14906000.0,0.0,0.0,0.0,0.0
P04075,0.0,0.0,966270.0,0.0,0.0,9017700.0,0.0,12065000.0,5747100.0,0.0,0.0,0.0,0.0,2253200.0,1868500.0,0.0,6941800.0,0.0,0.0,4818200.0,0.0,4954300.0,10284000.0,0.0
P04080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12607000.0,57002000.0,12209000.0,0.0,97350000.0,12806000.0,9053300.0,0.0,80107000.0,67677000.0,57809000.0,0.0
P04083,0.0,3455800.0,2349700.0,1470800.0,0.0,2096000.0,2605600.0,3217100.0,10705000.0,0.0,1106300.0,2087200.0,79065000.0,23038000.0,97118000.0,0.0,47779000.0,45566000.0,15017000.0,13162000.0,36177000.0,73343000.0,137590000.0,0.0
P04114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121140.0,0.0,0.0,0.0,0.0
P04179,0.0,0.0,3092200.0,0.0,0.0,0.0,0.0,0.0,6684800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7765900.0,0.0,0.0,0.0,0.0,2747100.0,0.0
P04196,0.0,2479200.0,1344100.0,0.0,0.0,4521800.0,722190.0,1647300.0,1295000.0,408300.0,0.0,932820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3051200.0,0.0,0.0,0.0,0.0
P04217,0.0,18531000.0,9416000.0,0.0,0.0,6134900.0,12918000.0,7320400.0,3310700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2403400.0,0.0,27939000.0,0.0,0.0,2626600.0,0.0
P04259,9129200.0,4931600.0,2930800.0,4219800.0,2627600.0,6182500.0,8219900.0,3304400.0,2262200.0,6601200.0,6133100.0,4052000.0,62647000.0,4145200.0,16987000.0,7638600.0,16877000.0,5101500.0,9099300.0,11450000.0,5027900.0,7860000.0,5209200.0,0.0
P04279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73376000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P04406,0.0,0.0,0.0,0.0,0.0,42955000.0,2689600.0,31268000.0,19548000.0,0.0,0.0,0.0,0.0,1826500.0,3156700.0,0.0,5169900.0,0.0,0.0,2191600.0,0.0,2678500.0,6364200.0,0.0
P04632,0.0,0.0,0.0,0.0,0.0,1612400.0,0.0,11719000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P04792,0.0,0.0,0.0,0.0,0.0,14830000.0,0.0,29466000.0,48787000.0,0.0,0.0,0.0,5029100.0,2280600.0,3431400.0,0.0,6660900.0,0.0,0.0,0.0,12103000.0,3547200.0,5627400.0,269410.0
P04844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5912200.0,0.0,0.0,0.0,0.0,330080.0,0.0,0.0,0.0,0.0
P04899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55475000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49363000.0,0.0,0.0,14032000.0,0.0
Q6FI13,0.0,0.0,0.0,0.0,0.0,32527000.0,2279100.0,5224000.0,38582000.0,0.0,0.0,3368500.0,0.0,1947200.0,7112900.0,0.0,0.0,0.0,0.0,0.0,0.0,10520000.0,37356000.0,0.0
P05067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P05109,0.0,93227000.0,38130000.0,8205400.0,0.0,6706100.0,7396400.0,24550000.0,13436000.0,0.0,1265000.0,17563000.0,21306000.0,8966100.0,32885000.0,0.0,15020000.0,67601000.0,10451000.0,109310000.0,4293300.0,45224000.0,84739000.0,0.0
P05120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1758500.0,0.0,0.0,0.0,0.0,5037300.0,0.0,0.0,0.0,0.0,0.0,0.0
P05141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P05155,0.0,6568900.0,2397600.0,0.0,0.0,996860.0,3289500.0,2793200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13737000.0,0.0,0.0,0.0,0.0
P05164,0.0,20899000.0,48640000.0,6466300.0,0.0,1393400.0,4273600.0,26417000.0,5592300.0,4449300.0,758720.0,25139000.0,468000.0,0.0,566300.0,0.0,0.0,24569000.0,3194300.0,38818000.0,0.0,1997900.0,5737000.0,0.0
P05204,0.0,0.0,0.0,9554700.0,0.0,0.0,0.0,0.0,0.0,10471000.0,5177100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P05386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8606400.0,0.0,3916700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P05387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13469000.0,12668000.0,0.0,0.0,0.0,3605500.0,2196400.0,0.0,0.0,3987200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8NHW5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P05413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2040200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P05455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1876000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P05546,0.0,1092600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4140900.0,0.0,0.0,0.0,0.0
P05783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4579200.0,6137700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114300.0,0.0,0.0,0.0,0.0,0.0,0.0
P05814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746570000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P05976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1524200.0,0.0,0.0,0.0
P06310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17241000.0,0.0,0.0,0.0,16299000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15603000.0,0.0,0.0,0.0,0.0
P06312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P06454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P06576,0.0,0.0,0.0,0.0,0.0,1424700.0,0.0,0.0,6625500.0,0.0,0.0,0.0,5101500.0,2561900.0,1993600.0,0.0,11957000.0,0.0,0.0,3934800.0,0.0,10681000.0,31795000.0,0.0
P06702,0.0,385900000.0,178540000.0,86035000.0,0.0,38522000.0,45705000.0,97106000.0,63561000.0,65314000.0,27829000.0,134780000.0,205850000.0,77698000.0,118800000.0,0.0,142070000.0,171350000.0,49174000.0,196100000.0,138280000.0,104490000.0,123050000.0,0.0
P06703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P06727,0.0,9441800.0,1253900.0,0.0,0.0,24554000.0,16029000.0,13483000.0,2888200.0,806150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
