Condition,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia
P06731,0.0,0.0,0.0,0.0,0.0,1418000.0,0.0,1214000.0,1963700.0,0.0,0.0,0.0,1612800.0,1319600.0,0.0,0.0,3114400.0,3850300.0,2322200.0,0.0,1424700.0,1028800.0,5147500.0,0.0
P06733,0.0,32101000.0,26163000.0,4880800.0,0.0,107230000.0,18679000.0,164190000.0,75761000.0,8046200.0,4358900.0,15694000.0,8728300.0,8050500.0,10051000.0,0.0,28038000.0,8828200.0,2252700.0,21140000.0,3154800.0,20549000.0,55936000.0,0.0
P06737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218450.0,0.0,0.0,0.0,0.0
P06744,0.0,3469800.0,2198100.0,0.0,0.0,6402900.0,1289000.0,9882400.0,1659900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017100.0,3844000.0,0.0,7106700.0,0.0,1135800.0,6333000.0,0.0
P06748,0.0,2888600.0,0.0,0.0,0.0,0.0,0.0,13416000.0,0.0,793580.0,0.0,0.0,0.0,712750.0,0.0,0.0,3149600.0,8248600.0,0.0,0.0,0.0,1392000.0,8975900.0,0.0
P06858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2908400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P06870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4351300.0,5262500.0,0.0,16124000.0,6227000.0,4803300.0,0.0,0.0,15035000.0,10274000.0,0.0
P07108,0.0,0.0,0.0,0.0,0.0,0.0,4763100.0,65947000.0,61338000.0,0.0,0.0,0.0,0.0,11523000.0,0.0,0.0,0.0,7827200.0,0.0,0.0,5362400.0,0.0,0.0,0.0
P07195,0.0,0.0,0.0,0.0,0.0,17155000.0,0.0,16624000.0,1234000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2095000.0,0.0,0.0,0.0,0.0
P07237,0.0,0.0,3795000.0,0.0,0.0,2020200.0,0.0,10540000.0,6301000.0,0.0,0.0,972910.0,4332900.0,7207600.0,6110700.0,0.0,22082000.0,1056200.0,0.0,7651000.0,2313200.0,7155300.0,27370000.0,0.0
P07288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56039000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P07305,0.0,0.0,0.0,0.0,0.0,7658200.0,0.0,17837000.0,17118000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7567600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P07339,0.0,0.0,0.0,0.0,0.0,16223000.0,0.0,14322000.0,8815400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2401700.0,0.0,0.0,2288800.0,0.0
P07355,0.0,0.0,0.0,0.0,0.0,2473300.0,1575000.0,0.0,0.0,0.0,0.0,0.0,34838000.0,14906000.0,23218000.0,0.0,80290000.0,66386000.0,0.0,38750000.0,7034400.0,70192000.0,144370000.0,0.0
P07384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4153200.0,0.0,0.0,0.0,0.0,1068600.0,0.0,0.0
P07437,0.0,921080.0,0.0,0.0,0.0,17406000.0,0.0,18454000.0,4031800.0,0.0,0.0,0.0,13090000.0,0.0,6011100.0,0.0,7963900.0,2212000.0,0.0,10697000.0,0.0,3736600.0,16552000.0,0.0
P07476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5541300.0,5033400.0,4513500.0,0.0,6943800.0,829940.0,0.0,0.0,10431000.0,363690.0,3061700.0,0.0
P07498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16015000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P07602,0.0,0.0,336040.0,0.0,0.0,4482500.0,0.0,3600800.0,8270200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P07737,0.0,66757000.0,2794700.0,0.0,0.0,22237000.0,3818300.0,42175000.0,18010000.0,0.0,0.0,1602100.0,10141000.0,1473200.0,9843500.0,0.0,21469000.0,0.0,0.0,9483200.0,5531900.0,5838300.0,14360000.0,0.0
P07858,0.0,0.0,3114900.0,0.0,0.0,24683000.0,0.0,21018000.0,27890000.0,976780.0,0.0,1325600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P07900,0.0,2853100.0,2938800.0,351220.0,0.0,4856600.0,0.0,19292000.0,3271300.0,0.0,393660.0,0.0,4056800.0,1996200.0,5529800.0,0.0,23355000.0,5590400.0,533160.0,19427000.0,861460.0,5138700.0,24499000.0,0.0
P07910,0.0,0.0,0.0,0.0,0.0,2776000.0,0.0,6203200.0,2254400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1882200.0,0.0,0.0,0.0,0.0
P07988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902560.0,0.0,0.0,0.0,0.0,4395700.0,0.0,904140.0,0.0,0.0
P08118,0.0,37475000.0,0.0,0.0,0.0,41625000.0,0.0,0.0,0.0,0.0,0.0,31959000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P08133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3605000.0,0.0,0.0,452480.0,0.0
P08238,0.0,0.0,0.0,0.0,0.0,1514200.0,0.0,8012500.0,2228100.0,0.0,0.0,0.0,2582600.0,691680.0,2321300.0,0.0,5788200.0,3377800.0,363830.0,5675500.0,609610.0,1552800.0,9851700.0,0.0
P08246,0.0,18404000.0,7295800.0,0.0,0.0,4643200.0,0.0,24580000.0,4042000.0,1058500.0,0.0,5626900.0,3238400.0,0.0,0.0,0.0,0.0,4453500.0,4115700.0,18136000.0,0.0,0.0,0.0,0.0
Q16772,0.0,0.0,10671000.0,0.0,0.0,35601000.0,0.0,5858500.0,22024000.0,0.0,0.0,1764800.0,0.0,0.0,0.0,0.0,0.0,4496600.0,0.0,0.0,0.0,0.0,3671100.0,0.0
P08311,0.0,23876000.0,14348000.0,0.0,0.0,0.0,0.0,22825000.0,3492000.0,0.0,0.0,0.0,8091800.0,0.0,2473500.0,0.0,2304500.0,32167000.0,2911600.0,109300000.0,0.0,3300000.0,11086000.0,0.0
P08603,0.0,7108900.0,1539600.0,0.0,0.0,11080000.0,4623600.0,12645000.0,5287700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3046400.0,0.0,0.0,0.0,0.0
P08670,0.0,4170700.0,12601000.0,5225100.0,0.0,8707100.0,0.0,33279000.0,13664000.0,4423100.0,0.0,5283900.0,33545000.0,0.0,0.0,0.0,0.0,1119100.0,0.0,13659000.0,0.0,0.0,2170100.0,0.0
P08758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296500.0,1043600.0,0.0
P08865,0.0,0.0,0.0,0.0,0.0,5651100.0,0.0,3709100.0,3350100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3029700.0,0.0
P09211,0.0,6070600.0,5396900.0,0.0,0.0,44882000.0,0.0,42917000.0,16236000.0,0.0,1034600.0,0.0,9831800.0,3429200.0,3863900.0,0.0,14174000.0,3651000.0,0.0,4325400.0,2090100.0,11090000.0,15036000.0,0.0
P09228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P09429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19687000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4107700.0,0.0
P09467,0.0,0.0,0.0,0.0,0.0,2313400.0,0.0,4271800.0,2786100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726440.0,0.0,0.0,0.0,0.0
P09651,0.0,0.0,0.0,0.0,0.0,1921800.0,0.0,1245600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P09758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7166100.0,3769600.0,0.0,0.0,1279200.0,0.0,0.0,0.0
P09960,0.0,719850.0,0.0,0.0,0.0,440900.0,0.0,614290.0,0.0,0.0,0.0,628840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757700.0,0.0,1548400.0,904230.0,0.0
P09972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P0C0L5,0.0,12448000.0,6591100.0,0.0,0.0,5302800.0,7305100.0,14663000.0,0.0,0.0,0.0,396340.0,0.0,0.0,0.0,0.0,518910.0,0.0,202930.0,15374000.0,0.0,0.0,2108900.0,0.0
P0CB38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P0CG39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P62987,627610.0,0.0,28164000.0,5802700.0,0.0,29170000.0,5773900.0,49153000.0,43865000.0,12370000.0,4399700.0,0.0,30204000.0,9851900.0,22229000.0,0.0,33687000.0,57088000.0,8919600.0,24111000.0,2962400.0,21221000.0,34532000.0,0.0
P0DMV8,0.0,959110.0,605370.0,0.0,0.0,17441000.0,550450.0,24871000.0,19823000.0,0.0,0.0,0.0,0.0,1790200.0,697100.0,0.0,2742300.0,0.0,0.0,0.0,0.0,7128300.0,7857500.0,0.0
P0DOY3,0.0,24688000.0,2261000.0,0.0,0.0,283770000.0,36104000.0,102130000.0,34287000.0,0.0,0.0,44402000.0,0.0,0.0,0.0,0.0,5895800.0,2753400.0,0.0,41716000.0,0.0,13688000.0,25407000.0,0.0
P0DP25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P0DPA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P0DUB6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4950100.0,0.0,0.0,0.0,0.0,33829000.0,3792500.0,0.0
P10153,0.0,186440000.0,18269000.0,0.0,0.0,0.0,20793000.0,18056000.0,0.0,0.0,0.0,12706000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P10412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P10599,0.0,0.0,37040000.0,0.0,0.0,75115000.0,8457900.0,152670000.0,127310000.0,0.0,3578900.0,16526000.0,0.0,7520800.0,0.0,0.0,0.0,0.0,0.0,0.0,2630100.0,0.0,20839000.0,0.0
P10809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963120.0,0.0
P10909,0.0,0.0,0.0,0.0,0.0,5265300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32230000.0,0.0,0.0,6564700.0,0.0,0.0,0.0,0.0
P11021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1811900.0,5529200.0,0.0,0.0,0.0,1788300.0,3118000.0,0.0,0.0,8718300.0,836840.0,0.0,1462100.0,0.0,5557000.0,13933000.0,0.0
P11142,0.0,7162000.0,3333300.0,0.0,0.0,30052000.0,822390.0,41421000.0,31991000.0,0.0,0.0,2591000.0,5966400.0,4719900.0,6120100.0,0.0,18553000.0,1860300.0,0.0,16296000.0,553970.0,14459000.0,45554000.0,0.0
P11215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043800.0,0.0,0.0,0.0,0.0
P11279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2553600.0,4208200.0,450560.0,0.0,0.0,0.0,0.0,0.0
P11413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1805900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054400.0,0.0,0.0,0.0,0.0
P11678,0.0,17146000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P11684,0.0,5041100.0,0.0,0.0,0.0,11800000.0,0.0,24635000.0,0.0,0.0,0.0,7306200.0,0.0,0.0,0.0,0.0,0.0,9899600.0,0.0,239430000.0,0.0,18930000.0,12043000.0,0.0
P12273,0.0,0.0,0.0,0.0,0.0,11762000.0,5896600.0,5925800.0,15516000.0,0.0,0.0,4006200.0,0.0,0.0,3593100.0,0.0,39143000.0,0.0,0.0,7546000.0,0.0,6454400.0,3453800.0,0.0
P12429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28220000.0,0.0,0.0,8376300.0,0.0
P12532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69643000.0,0.0
P12724,0.0,107610000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3673900.0,0.0,0.0,0.0,0.0,0.0,6582400.0,4187300.0,11252000.0,0.0,0.0,0.0,0.0
P12814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P12830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1921300.0,1376800.0,0.0,0.0,0.0,0.0,0.0,0.0
P12955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P12956,0.0,0.0,0.0,0.0,0.0,1601600.0,0.0,4823000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P13073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022900.0,0.0,5959600.0,0.0,0.0,0.0,0.0,1844900.0,3482600.0,0.0
P13489,0.0,0.0,0.0,0.0,0.0,4459000.0,0.0,4672000.0,5052700.0,0.0,0.0,0.0,0.0,0.0,1153500.0,0.0,0.0,1125200.0,0.0,0.0,0.0,0.0,0.0,0.0
P13639,0.0,365520.0,432400.0,0.0,0.0,10463000.0,0.0,15104000.0,1564200.0,0.0,0.0,0.0,1572300.0,0.0,4384800.0,0.0,2348200.0,580140.0,0.0,1552400.0,0.0,3175400.0,11415000.0,0.0
P13667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650810.0,0.0
Q56UQ5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P13796,0.0,14291000.0,4289400.0,0.0,0.0,5449400.0,1053800.0,15811000.0,2331600.0,0.0,0.0,2212500.0,944840.0,0.0,891710.0,0.0,2011300.0,4111500.0,0.0,23595000.0,0.0,1839200.0,5073400.0,0.0
P13797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139700.0,0.0,0.0,0.0,0.0,2571300.0,0.0
P14174,0.0,0.0,0.0,0.0,0.0,4907400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P14222,0.0,14772000.0,0.0,0.0,0.0,0.0,54389000.0,21326000.0,6925700.0,19454000.0,0.0,40616000.0,0.0,0.0,0.0,0.0,0.0,33856000.0,0.0,0.0,0.0,0.0,0.0,0.0
P14314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357750.0,0.0
P14406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P14550,0.0,0.0,2238600.0,0.0,0.0,2843200.0,0.0,10813000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999200.0,0.0,0.0,0.0,0.0,1354900.0,3069100.0,0.0
P14618,0.0,12136000.0,6833500.0,0.0,0.0,74552000.0,2379200.0,62886000.0,31774000.0,0.0,0.0,3046100.0,8857300.0,3197700.0,3793000.0,0.0,17676000.0,1799300.0,0.0,8402400.0,1428900.0,8527700.0,23719000.0,0.0
P14625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945020.0,0.0,0.0,0.0,0.0,0.0,440530.0,740650.0,0.0,6625700.0,1843600.0,0.0,2286400.0,0.0,810210.0,5599700.0,0.0
P63162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7426900.0,1371400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P14780,0.0,5020000.0,9440600.0,0.0,0.0,553530.0,0.0,0.0,0.0,0.0,0.0,7310700.0,0.0,0.0,0.0,0.0,0.0,1069200.0,0.0,4306600.0,0.0,383940.0,703830.0,0.0
P14923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51509000.0,0.0,15643000.0,0.0,7049200.0,504490.0,0.0,598470.0,0.0,3493900.0,3438400.0,0.0
P15104,0.0,0.0,0.0,0.0,0.0,3206500.0,0.0,6149500.0,0.0,0.0,0.0,0.0,0.0,0.0,2040800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P63000,0.0,0.0,4642900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3512200.0,0.0,0.0,0.0,0.0,0.0
P15309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91826000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P15311,0.0,1194700.0,1456200.0,0.0,0.0,12244000.0,456450.0,19101000.0,7365200.0,0.0,0.0,1753200.0,3924900.0,3399300.0,2784900.0,0.0,8671900.0,4622500.0,0.0,14865000.0,1289500.0,8549700.0,23140000.0,0.0
P15515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9145600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8365600.0,0.0
P15531,0.0,0.0,0.0,0.0,0.0,25102000.0,0.0,32126000.0,2642600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990400.0,0.0,0.0,7752100.0,0.0,5983600.0,17268000.0,0.0
P15559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13478000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P15880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387300.0,0.0,2419600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P15924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32569000.0,0.0,14076000.0,0.0,2316400.0,1461200.0,295950.0,0.0,94435.0,383160.0,1348200.0,0.0
P15941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1767600.0,0.0,0.0,2579000.0,4332800.0,0.0,0.0,0.0,0.0,0.0,0.0
P16050,0.0,3437500.0,0.0,0.0,0.0,16023000.0,0.0,12336000.0,613120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P16070,0.0,2694900.0,0.0,0.0,0.0,2462100.0,1476800.0,5706900.0,4495600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P16401,0.0,0.0,3028900.0,0.0,0.0,5455100.0,0.0,62976000.0,29697000.0,0.0,1338500.0,4221500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11407000.0,0.0,0.0,0.0,0.0
P16403,0.0,0.0,0.0,0.0,0.0,26237000.0,0.0,8502200.0,47995000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P16870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5669600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
