Condition,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia
P16949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4136900.0,3618500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P17066,0.0,3970300.0,3006400.0,0.0,0.0,8242500.0,1719200.0,15881000.0,10132000.0,0.0,0.0,2673000.0,0.0,1326700.0,1687600.0,0.0,4784300.0,0.0,0.0,6371300.0,0.0,4864500.0,10586000.0,0.0
P17213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4901700.0,0.0,4222200.0,0.0,0.0,0.0,0.0
P17931,0.0,0.0,0.0,0.0,0.0,16137000.0,0.0,40018000.0,10861000.0,0.0,0.0,0.0,5141000.0,3261400.0,0.0,0.0,0.0,3210700.0,0.0,0.0,0.0,5745000.0,33788000.0,0.0
P17987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621400.0,0.0,0.0,0.0,0.0,0.0,1726400.0,0.0
P18085,0.0,0.0,0.0,0.0,0.0,4479800.0,0.0,4772400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2421400.0,0.0,0.0,0.0,0.0,0.0,0.0
P18124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333300.0,0.0,1558000.0,0.0,2236200.0,0.0,0.0,0.0,0.0,0.0,2714400.0,0.0
P18206,0.0,0.0,0.0,0.0,0.0,214770.0,0.0,266750.0,180390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P18510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3942600.0,5604100.0,7595900.0,0.0,20945000.0,0.0,0.0,0.0,0.0,13249000.0,16880000.0,0.0
P18669,0.0,4301800.0,0.0,0.0,0.0,8253900.0,0.0,10207000.0,0.0,0.0,0.0,0.0,0.0,0.0,2411700.0,0.0,0.0,15629000.0,0.0,3612800.0,291720.0,6550400.0,9356300.0,0.0
P18827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2802700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P19338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4044100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512600.0,0.0
P19388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P19652,0.0,8167200.0,2015500.0,0.0,0.0,10066000.0,4428100.0,7578000.0,2447900.0,457660.0,0.0,1400000.0,0.0,0.0,0.0,0.0,0.0,1091400.0,0.0,11417000.0,0.0,0.0,0.0,0.0
P19823,0.0,2007700.0,786270.0,0.0,0.0,3082700.0,3569700.0,501980.0,546680.0,0.0,0.0,300120.0,0.0,0.0,0.0,0.0,0.0,0.0,248800.0,768520.0,0.0,0.0,538360.0,0.0
P19827,0.0,0.0,0.0,0.0,0.0,702240.0,511950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686530.0,0.0,0.0,0.0,0.0
P19835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10118000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P19957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3238000.0,22384000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P19971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2622400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P20061,0.0,9955200.0,0.0,0.0,0.0,33423000.0,18769000.0,6770400.0,5384700.0,0.0,0.0,15661000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P20142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P20160,0.0,38294000.0,85885000.0,0.0,0.0,0.0,7818800.0,45558000.0,35278000.0,3406500.0,0.0,44559000.0,0.0,0.0,0.0,0.0,0.0,8544700.0,2361000.0,19367000.0,0.0,0.0,4217400.0,0.0
P20591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1862400.0,432050.0,0.0,0.0,0.0,0.0,0.0,321710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P20700,0.0,663960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P20810,0.0,0.0,0.0,0.0,0.0,450680.0,0.0,2016800.0,1832000.0,0.0,0.0,0.0,0.0,1381200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599310.0,0.0
P21333,0.0,0.0,23070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38482.0,0.0
P21926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9365200.0,3921000.0,4298000.0,0.0,11378000.0,30471000.0,9522800.0,0.0,4368300.0,3907900.0,7095400.0,0.0
P22079,0.0,498210.0,611600.0,0.0,0.0,1077100.0,0.0,460710.0,384600.0,0.0,0.0,1453800.0,684460.0,0.0,876970.0,0.0,2321400.0,0.0,0.0,3853500.0,0.0,10242000.0,5620900.0,0.0
P22314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1895900.0,0.0,0.0,0.0,0.0,0.0,0.0,370270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345230.0,0.0
P22528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5985600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P22531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71584000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P22532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P22626,0.0,0.0,1857900.0,0.0,0.0,22033000.0,0.0,57972000.0,58842000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13020000.0,0.0
P22735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2277400.0,0.0,5272800.0,0.0,2906000.0,1676500.0,0.0,0.0,609120.0,0.0,1344000.0,0.0
P22894,0.0,0.0,2171800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P23246,0.0,0.0,0.0,0.0,0.0,2471500.0,0.0,2654100.0,1773500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184200.0,0.0
P23280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2881800.0,0.0,1881000.0,0.0,12998000.0,0.0,0.0,0.0,0.0,36194000.0,10567000.0,5795300.0
P23284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3488600.0,0.0,0.0,0.0,0.0,5130400.0,0.0,0.0,0.0,2629100.0,0.0,0.0,3162800.0,0.0,1910800.0,11324000.0,0.0
P23381,0.0,0.0,0.0,0.0,0.0,3798300.0,0.0,1530900.0,1028000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623380.0,0.0,0.0,0.0,0.0
P23528,0.0,2031200.0,12644000.0,0.0,0.0,92360000.0,4554200.0,107110000.0,123460000.0,0.0,0.0,4354100.0,2311300.0,2890600.0,0.0,0.0,10430000.0,1485500.0,0.0,8417200.0,0.0,6081000.0,7149500.0,0.0
P24158,0.0,54381000.0,7009100.0,0.0,0.0,8984200.0,6674300.0,56136000.0,6216900.0,0.0,0.0,6659600.0,0.0,0.0,0.0,0.0,0.0,27419000.0,5786900.0,68907000.0,0.0,3361300.0,5925200.0,0.0
P24534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P25311,0.0,25608000.0,14299000.0,0.0,0.0,128340000.0,70913000.0,56703000.0,97546000.0,2554000.0,0.0,74961000.0,0.0,4049300.0,10226000.0,0.0,12142000.0,2291600.0,0.0,15281000.0,0.0,24649000.0,13169000.0,0.0
P25398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11247000.0,34221000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2862000.0,0.0,0.0
P25705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3801800.0,0.0,0.0,0.0,3086600.0,0.0,688480.0,0.0,3442100.0,0.0,0.0,0.0,0.0,0.0,1322700.0,0.0
P25774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2869900.0,2575300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P25786,0.0,0.0,0.0,0.0,0.0,2234400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2081300.0,0.0,0.0,0.0,0.0,0.0,2878800.0,0.0
P25788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P25815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82723000.0,5910500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P26038,0.0,0.0,3184200.0,573300.0,0.0,0.0,0.0,10573000.0,0.0,668870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046700.0,0.0,0.0,0.0,0.0
P26447,0.0,0.0,12154000.0,0.0,0.0,19738000.0,0.0,25560000.0,49856000.0,4456000.0,2756800.0,8360700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P26583,0.0,13403000.0,5631600.0,0.0,0.0,0.0,0.0,4613900.0,0.0,0.0,0.0,4375800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19633000.0,0.0,0.0,3804800.0,0.0
P26599,0.0,0.0,0.0,0.0,0.0,4723700.0,0.0,4163100.0,3204400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P26641,0.0,0.0,1246800.0,0.0,0.0,1550700.0,0.0,7436700.0,998940.0,0.0,0.0,0.0,1248500.0,0.0,1355700.0,0.0,2186400.0,9894300.0,779690.0,1810300.0,621950.0,1165200.0,5175200.0,0.0
P27105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4294700.0,6224500.0,0.0,0.0,0.0,0.0,0.0
P27348,0.0,0.0,0.0,0.0,0.0,4531700.0,0.0,15396000.0,8453600.0,0.0,0.0,0.0,4467200.0,0.0,2579100.0,0.0,5124400.0,0.0,0.0,0.0,0.0,1600200.0,6353000.0,0.0
P27482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2670400.0,0.0,0.0,0.0,3489700.0,21075000.0,6142500.0,0.0,17371000.0,9372200.0,3316100.0,0.0,28040000.0,6578900.0,18699000.0,0.0
Q96L21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2514000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2593300.0,0.0
P27695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2091300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P27797,0.0,2782800.0,1983500.0,0.0,0.0,0.0,0.0,3713800.0,1856200.0,0.0,0.0,0.0,1935900.0,2065000.0,2867200.0,0.0,6254800.0,7435500.0,0.0,4436000.0,0.0,7521800.0,17805000.0,0.0
P27824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221120.0,0.0,0.0,0.0,0.0,0.0,0.0
P28062,0.0,0.0,0.0,0.0,0.0,2159300.0,0.0,2761700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P28066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4256600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P28325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12207000.0,0.0,10049000.0,0.0,0.0
P28799,0.0,0.0,0.0,0.0,0.0,888780.0,0.0,0.0,1189800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P28838,0.0,0.0,0.0,0.0,0.0,594370.0,0.0,2206500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P29034,0.0,10402000.0,0.0,0.0,0.0,0.0,0.0,57305000.0,22021000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P29401,0.0,30990000.0,9182800.0,0.0,0.0,12284000.0,794110.0,37270000.0,4066400.0,0.0,0.0,9292600.0,0.0,0.0,499280.0,0.0,1010400.0,22512000.0,309240.0,34225000.0,0.0,4177500.0,12717000.0,0.0
P29508,0.0,13367000.0,27344000.0,0.0,0.0,52581000.0,4446600.0,150300000.0,89623000.0,2531200.0,1956400.0,2184900.0,1906500.0,0.0,2095700.0,0.0,575100.0,0.0,0.0,0.0,0.0,0.0,3841600.0,0.0
P29692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5731100.0,0.0
P29966,0.0,0.0,0.0,0.0,0.0,326870.0,0.0,2212000.0,1518800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1462600.0,0.0
P30040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387500.0,0.0
P30041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14849000.0,2685100.0,0.0,0.0,0.0,16003000.0,2817700.0,3932500.0,0.0,6098200.0,5681500.0,0.0,0.0,0.0,8255700.0,13855000.0,0.0
P30043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P30044,0.0,0.0,0.0,0.0,0.0,4573400.0,0.0,25481000.0,20761000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16766000.0,0.0,0.0,1316000.0,0.0,10302000.0,22131000.0,0.0
P30046,0.0,0.0,0.0,0.0,0.0,1521400.0,0.0,8425200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P30048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999600.0,0.0,0.0,0.0,0.0,2423900.0,0.0
P30050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2357000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P30085,0.0,0.0,0.0,0.0,0.0,3473500.0,0.0,16331000.0,14562000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372500.0,0.0
P30086,0.0,0.0,2346600.0,0.0,0.0,9851500.0,0.0,22948000.0,20374000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3179500.0,0.0,0.0
P30101,0.0,0.0,0.0,0.0,0.0,4803700.0,0.0,13053000.0,12446000.0,0.0,0.0,0.0,2748100.0,0.0,0.0,0.0,3271800.0,1415700.0,0.0,7765100.0,0.0,3759100.0,14108000.0,0.0
P30153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P30740,0.0,10521000.0,6842900.0,0.0,0.0,9460600.0,3525400.0,21849000.0,5651100.0,0.0,0.0,7187600.0,4252900.0,8608600.0,12353000.0,0.0,41739000.0,36499000.0,7992200.0,26725000.0,8902100.0,45796000.0,120770000.0,0.0
P30838,0.0,0.0,8853300.0,0.0,0.0,57692000.0,0.0,52107000.0,21003000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2040900.0,0.0
P31025,0.0,0.0,0.0,2182800.0,0.0,0.0,2910700.0,0.0,5982400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P31146,0.0,14835000.0,9651400.0,1916900.0,0.0,3751000.0,2682200.0,19922000.0,4760500.0,2125600.0,0.0,5615600.0,0.0,0.0,0.0,0.0,0.0,1286300.0,140940.0,10458000.0,0.0,646250.0,5587600.0,0.0
P31151,0.0,1917600.0,0.0,2161900.0,0.0,4120500.0,8612200.0,3631900.0,2151000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P31941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3913300.0,0.0
P31943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8751400.0,0.0,0.0,0.0,0.0,1835600.0,0.0,962570.0,0.0,0.0,1034600.0,0.0,0.0,0.0,794300.0,4399100.0,0.0
P31944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3025500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P31946,0.0,0.0,0.0,0.0,0.0,10252000.0,0.0,9212200.0,6916800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002000.0,0.0,0.0,4294800.0,0.0,0.0,3533700.0,0.0
P31947,0.0,0.0,0.0,0.0,0.0,18762000.0,0.0,12515000.0,14648000.0,0.0,0.0,0.0,31770000.0,5441300.0,16794000.0,0.0,44851000.0,23549000.0,1571000.0,4772300.0,3837900.0,25099000.0,44051000.0,0.0
P31948,0.0,0.0,0.0,0.0,0.0,1724700.0,0.0,4980800.0,3516300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P31949,0.0,0.0,0.0,0.0,0.0,11921000.0,0.0,18600000.0,0.0,0.0,0.0,0.0,14528000.0,0.0,10193000.0,0.0,11764000.0,12958000.0,0.0,10969000.0,3479100.0,8577400.0,0.0,0.0
P32119,0.0,0.0,2316500.0,0.0,0.0,10438000.0,0.0,24220000.0,19735000.0,0.0,0.0,0.0,2187800.0,877720.0,983510.0,0.0,7619400.0,0.0,0.0,3637100.0,0.0,1594200.0,4728500.0,0.0
P32456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926880.0,0.0,0.0,0.0,0.0
P32926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625620.0,306910.0,1020100.0,0.0,2561900.0,0.0,0.0,0.0,0.0,3946700.0,2803600.0,0.0
P33241,0.0,3657700.0,2766300.0,0.0,0.0,0.0,0.0,2766100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009300.0,0.0
P34932,0.0,0.0,0.0,0.0,0.0,383230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P35221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P35321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33672000.0,0.0,0.0,0.0,33186000.0,0.0,14454000.0,0.0,6315700.0,0.0,0.0,0.0,5412400.0,0.0,0.0,0.0
P35325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23264000.0,0.0,8351000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P35326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12252000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P35573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P35579,0.0,1341500.0,299830.0,0.0,0.0,0.0,0.0,2253600.0,0.0,0.0,0.0,0.0,1072400.0,161550.0,673020.0,0.0,877650.0,3165900.0,257270.0,6122300.0,656230.0,933790.0,5612400.0,0.0
P36871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P36873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P36952,0.0,0.0,0.0,0.0,0.0,3725700.0,0.0,7530600.0,7693300.0,0.0,0.0,0.0,3454700.0,0.0,1306900.0,0.0,5502700.0,1576600.0,0.0,0.0,0.0,1981200.0,5106600.0,0.0
