Condition,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia
P36955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984690.0,0.0,0.0,0.0,0.0
P37108,0.0,0.0,0.0,0.0,0.0,3679400.0,0.0,3737100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P37802,0.0,0.0,0.0,0.0,0.0,10965000.0,0.0,12245000.0,16427000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P37837,0.0,13400000.0,6071400.0,0.0,0.0,11987000.0,0.0,26836000.0,6849000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3143300.0,0.0,2292500.0,6399200.0,0.0
P38159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1951300.0,3391300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P38919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P39019,0.0,0.0,0.0,0.0,0.0,4969200.0,0.0,14701000.0,10288000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P40121,0.0,4861700.0,2234700.0,0.0,0.0,6903100.0,0.0,3256700.0,5586300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P40227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P40394,0.0,0.0,0.0,0.0,0.0,3866900.0,0.0,8101500.0,3822100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3452500.0,0.0,0.0,0.0,0.0,0.0,1153100.0,0.0
P40925,0.0,0.0,0.0,0.0,0.0,12624000.0,0.0,26400000.0,13364000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3629000.0,1430800.0,0.0,3160600.0,0.0,0.0,2845800.0,0.0
P40926,0.0,0.0,0.0,0.0,0.0,1834700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288100.0,0.0,0.0,0.0,0.0,0.0,6600900.0,0.0
P41218,0.0,13782000.0,3041600.0,0.0,0.0,1256200.0,0.0,3229900.0,0.0,0.0,0.0,1369900.0,0.0,0.0,0.0,0.0,0.0,1186600.0,0.0,14926000.0,0.0,0.0,0.0,0.0
P42224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P43487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7671000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P43490,0.0,0.0,0.0,0.0,0.0,2624400.0,0.0,1758000.0,0.0,0.0,0.0,0.0,0.0,0.0,1821900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2787400.0,0.0
P43652,0.0,1500200.0,1233800.0,0.0,0.0,890580.0,797030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P45880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P45974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P46781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1858800.0,0.0,3187200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P46782,0.0,0.0,0.0,0.0,0.0,3845500.0,0.0,3664800.0,2691800.0,0.0,0.0,0.0,3225900.0,0.0,0.0,0.0,1790100.0,0.0,0.0,0.0,0.0,0.0,1275800.0,0.0
P46783,0.0,0.0,0.0,0.0,0.0,3431800.0,0.0,2898900.0,3140200.0,0.0,0.0,0.0,1285600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P46926,0.0,0.0,0.0,0.0,0.0,5184500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P46940,0.0,0.0,0.0,0.0,0.0,668140.0,0.0,1879700.0,123850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538910.0,321860.0,0.0,453640.0,0.0,575080.0,1311400.0,0.0
P47710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P47756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1707000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2353800.0,0.0,0.0,0.0,0.0,0.0,0.0
P47914,0.0,0.0,0.0,0.0,0.0,9516800.0,0.0,13215000.0,13189000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P47929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5670100.0,5297700.0,0.0,0.0,0.0,67034000.0,0.0,19221000.0,0.0,18283000.0,4510000.0,0.0,0.0,1398900.0,27302000.0,4513100.0,0.0
P47989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P48444,0.0,0.0,0.0,0.0,0.0,787730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P48594,0.0,2557000.0,1779400.0,0.0,0.0,1580200.0,0.0,15421000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P49189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2244700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P49327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57979.0,0.0,0.0,0.0,0.0,0.0,71010.0,0.0
P49368,0.0,0.0,0.0,0.0,0.0,480460.0,0.0,1032600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552400.0,0.0,0.0,0.0,0.0,421370.0,1380300.0,0.0
P49641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1459500.0,0.0,732210.0,0.0,0.0,1405700.0,0.0,0.0,0.0,0.0,0.0,0.0
P49773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6868800.0,6390900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P49788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P50395,0.0,0.0,0.0,0.0,0.0,2738700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686540.0,0.0,568350.0,1233700.0,0.0
P50552,0.0,5113000.0,2014700.0,0.0,0.0,0.0,0.0,6439000.0,0.0,0.0,0.0,1339100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P50990,0.0,0.0,0.0,0.0,0.0,666790.0,0.0,1369800.0,1079900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1743300.0,0.0,0.0,0.0,0.0,0.0,1156500.0,0.0
P50991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400640.0,0.0
P50995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471880.0,0.0,3538300.0,717800.0,0.0,0.0,0.0,3677100.0,993350.0,0.0
P51178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3634700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P51884,0.0,1785600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P52209,0.0,1575300.0,0.0,0.0,0.0,8032600.0,0.0,20703000.0,0.0,0.0,0.0,0.0,1187000.0,1221100.0,1463400.0,0.0,8869600.0,8806500.0,0.0,12598000.0,1331600.0,7441600.0,19941000.0,0.0
P52272,0.0,0.0,0.0,0.0,0.0,1825700.0,0.0,2044200.0,2813300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P52565,0.0,0.0,0.0,0.0,0.0,8300800.0,0.0,40039000.0,18910000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8773700.0,8378400.0,0.0,5223400.0,0.0,4132200.0,8076300.0,0.0
P52566,0.0,4013200.0,3561900.0,0.0,0.0,0.0,0.0,17221000.0,0.0,0.0,0.0,11680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11878000.0,0.0,0.0,3901700.0,0.0
P52895,0.0,0.0,0.0,0.0,0.0,23286000.0,0.0,46201000.0,5789700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P52907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6772200.0,0.0,0.0,0.0,0.0,1066000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3232400.0,0.0,0.0
P53634,0.0,0.0,0.0,0.0,0.0,9399400.0,0.0,1734600.0,3974000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1337000.0,0.0,0.0
P54107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57739000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P54727,0.0,0.0,0.0,0.0,0.0,40514000.0,0.0,3762000.0,24910000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P55058,0.0,8422800.0,1985200.0,0.0,0.0,2246600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580500.0,4842200.0,0.0
P55072,0.0,0.0,331760.0,0.0,0.0,1142300.0,0.0,2627500.0,2154600.0,0.0,0.0,0.0,370700.0,0.0,831960.0,0.0,1478200.0,0.0,0.0,377120.0,0.0,349170.0,3191400.0,0.0
P55327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6955000.0,4965200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P55786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6EEV6,0.0,0.0,11862000.0,0.0,0.0,43820000.0,0.0,65918000.0,68031000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P55957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P56537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7722500.0,6980500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4628100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P59666,0.0,362230000.0,382050000.0,11467000.0,0.0,0.0,104370000.0,359420000.0,110260000.0,33877000.0,0.0,108690000.0,156400000.0,0.0,76945000.0,0.0,53576000.0,428610000.0,291060000.0,860290000.0,51750000.0,58196000.0,121740000.0,0.0
P59827,0.0,952410.0,0.0,0.0,0.0,0.0,8449500.0,0.0,2080300.0,0.0,0.0,5608800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654360.0,0.0,0.0,0.0,0.0
P59998,0.0,2681600.0,1557800.0,0.0,0.0,0.0,0.0,3718600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3104000.0,0.0,4952200.0,0.0,0.0,2460700.0,0.0
P60174,0.0,9693200.0,2202200.0,0.0,0.0,49352000.0,843970.0,67761000.0,61685000.0,0.0,0.0,0.0,2144100.0,0.0,0.0,0.0,6563600.0,0.0,0.0,1721700.0,0.0,1284300.0,15846000.0,0.0
P60660,0.0,0.0,2673300.0,0.0,0.0,4817500.0,0.0,20246000.0,31408000.0,0.0,0.0,0.0,0.0,6037300.0,0.0,0.0,0.0,0.0,0.0,3453300.0,7440300.0,0.0,0.0,0.0
P60709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P60842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3807300.0,0.0,0.0,0.0,0.0,1871000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1856000.0,0.0
P60866,0.0,0.0,0.0,0.0,0.0,13031000.0,0.0,9649000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P60900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4224300.0,0.0
P60903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P60953,0.0,3805400.0,0.0,0.0,0.0,3519100.0,0.0,4797800.0,0.0,0.0,0.0,0.0,2335800.0,0.0,0.0,0.0,0.0,7936100.0,0.0,9588100.0,0.0,4719000.0,3430800.0,0.0
P60981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P61019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P61026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752970.0,0.0,0.0,0.0,0.0,3907600.0,0.0,3423500.0,0.0,2278600.0,3194600.0,0.0,0.0,0.0,0.0,7412000.0,0.0
P61158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1203400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450060.0,0.0
P61247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2047000.0,0.0,0.0,0.0,0.0,1018000.0,0.0,0.0,0.0,0.0,1711000.0,0.0,0.0,0.0,676780.0,1634600.0,0.0
P61604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25298000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640000.0,0.0,0.0,0.0,0.0,0.0,8940600.0,0.0
P61626,0.0,32290000.0,68507000.0,0.0,0.0,61529000.0,27268000.0,3143300.0,69324000.0,2664400.0,2714500.0,35725000.0,0.0,0.0,12022000.0,0.0,0.0,5199400.0,0.0,19210000.0,0.0,1595100.0,1762700.0,0.0
P61769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P61978,0.0,0.0,1466200.0,498830.0,0.0,10736000.0,0.0,18732000.0,16714000.0,0.0,0.0,1263400.0,2548300.0,0.0,0.0,0.0,0.0,0.0,0.0,1507200.0,0.0,0.0,1701000.0,0.0
P61981,0.0,0.0,0.0,0.0,0.0,2310500.0,0.0,5993400.0,4461800.0,0.0,0.0,0.0,0.0,1458800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4080400.0,0.0
P62241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2075100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P62258,0.0,1626200.0,0.0,0.0,0.0,5881600.0,0.0,17184000.0,10555000.0,0.0,0.0,0.0,3665900.0,3945800.0,1626300.0,0.0,13134000.0,0.0,0.0,0.0,0.0,8286400.0,15042000.0,0.0
P62269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2669200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1619100.0,0.0
P62314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15480000.0,2970900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P62316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13551000.0,9152900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P62328,0.0,23277000.0,235050000.0,50834000.0,0.0,317990000.0,55576000.0,656780000.0,335410000.0,53511000.0,10934000.0,198370000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81312000.0,0.0,0.0,0.0,0.0
P62424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P62495,0.0,0.0,0.0,0.0,0.0,901350.0,0.0,1164700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P62701,0.0,0.0,0.0,0.0,0.0,2502600.0,0.0,0.0,0.0,0.0,0.0,0.0,3478000.0,0.0,1512900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P67775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1473700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1402600.0,0.0
P62750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P62805,0.0,0.0,0.0,4960100.0,0.0,4210600.0,0.0,0.0,35532000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17960000.0,35690000.0,0.0,0.0,0.0,0.0
Q9H0U4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3248900.0,0.0,0.0,0.0,0.0,4891100.0,0.0,3488200.0,0.0,1455900.0,4497900.0,0.0,0.0,0.0,0.0,1404000.0,0.0
P62826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5217500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P62851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10837000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P62857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9HAV0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P62888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27669000.0,7973800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P62899,0.0,0.0,0.0,0.0,0.0,2204800.0,0.0,11391000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P62937,0.0,6310300.0,4836200.0,0.0,0.0,23298000.0,0.0,27531000.0,23534000.0,0.0,0.0,3018000.0,2725000.0,0.0,3039600.0,0.0,5740900.0,3673600.0,0.0,3738600.0,0.0,0.0,4896800.0,0.0
P62942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P63104,0.0,15037000.0,10760000.0,2781000.0,0.0,77666000.0,10465000.0,85990000.0,78214000.0,1792600.0,2563000.0,6421400.0,45993000.0,21503000.0,32218000.0,0.0,91662000.0,9166100.0,0.0,33441000.0,12823000.0,61454000.0,110330000.0,0.0
Q96FJ2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19569000.0,0.0,18695000.0,0.0,21514000.0,6700500.0,0.0,0.0,0.0,21379000.0,9943100.0,0.0
P63220,0.0,0.0,0.0,0.0,0.0,9339400.0,0.0,0.0,20493000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P63241,0.0,0.0,0.0,0.0,0.0,27172000.0,0.0,54570000.0,55047000.0,0.0,0.0,0.0,0.0,0.0,4076300.0,0.0,2299600.0,0.0,0.0,0.0,0.0,3849500.0,5955200.0,0.0
P63244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700500.0,0.0,0.0,0.0,0.0,4062700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P63261,0.0,0.0,2936300.0,325180.0,0.0,2830100.0,0.0,3846200.0,8014600.0,547250.0,190110.0,2606700.0,0.0,0.0,627540.0,0.0,4071900.0,0.0,0.0,10384000.0,446840.0,968710.0,10346000.0,0.0
P63313,0.0,0.0,23194000.0,20411000.0,0.0,45754000.0,0.0,107780000.0,101750000.0,13557000.0,56388000.0,13288000.0,0.0,4281200.0,0.0,0.0,0.0,0.0,0.0,0.0,6439700.0,0.0,0.0,0.0
P67809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420000.0,1069700.0,0.0,0.0,223740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P67936,0.0,3927200.0,0.0,0.0,0.0,0.0,0.0,10676000.0,0.0,0.0,0.0,0.0,0.0,2332600.0,764540.0,0.0,0.0,0.0,0.0,0.0,4173200.0,1429600.0,3903600.0,0.0
P68133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
