Condition,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia
Q6XPR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6XZF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6ZN66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7088700.0,0.0,2936800.0,0.0,357660.0,0.0,0.0,0.0,0.0,312540.0,2642100.0,0.0
Q6ZVX7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5284200.0,2504800.0,3475400.0,0.0,5289300.0,8166700.0,0.0,0.0,0.0,9913100.0,25093000.0,0.0
Q70CQ2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q71DI3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q7LBR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q7Z406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q7Z5L0,0.0,0.0,0.0,0.0,0.0,0.0,11921000.0,0.0,0.0,0.0,0.0,24052000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q7Z7F0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q86T26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2778600.0,0.0,0.0,0.0,0.0,0.0,1285100.0,0.0,0.0,0.0
Q86U42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1676000.0,1792300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q86UW7,0.0,0.0,0.0,0.0,0.0,0.0,618420.0,0.0,0.0,0.0,0.0,1052500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q86V81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3024500.0,4951400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8IUC0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5817100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8IX30,0.0,0.0,0.0,265610.0,0.0,0.0,0.0,0.0,0.0,0.0,324460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8IXS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8N3Y7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8N4F0,0.0,6420400.0,0.0,0.0,0.0,16080000.0,1821900.0,3222000.0,0.0,0.0,0.0,4314300.0,0.0,0.0,26468000.0,0.0,0.0,0.0,0.0,12873000.0,0.0,19271000.0,8579300.0,0.0
Q8NAP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4588800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8NBJ4,0.0,0.0,0.0,0.0,0.0,4037600.0,0.0,2582500.0,0.0,0.0,0.0,1394100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2153100.0,0.0,0.0
Q8NBS9,0.0,0.0,0.0,0.0,0.0,498420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8NC51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2429600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8NCX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8NFJ5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2769600.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8NFU5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741600.0,0.0,0.0
Q8TAX7,0.0,0.0,0.0,0.0,0.0,5688400.0,0.0,0.0,13256000.0,0.0,0.0,0.0,0.0,0.0,3636500.0,0.0,20983000.0,0.0,0.0,0.0,0.0,20273000.0,13123000.0,0.0
Q8TCB6,0.0,0.0,0.0,0.0,0.0,11328000.0,9414200.0,0.0,0.0,0.0,0.0,17132000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8TD33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8TDL5,0.0,2708300.0,0.0,0.0,0.0,11360000.0,5903000.0,0.0,0.0,0.0,0.0,5879700.0,0.0,2658400.0,8115500.0,0.0,5062000.0,1344200.0,1079900.0,62193000.0,0.0,29677000.0,16519000.0,2135800.0
Q8TE68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9NP97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8WUM4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8WVV4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8074900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8WWI1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92925.0,184360.0,0.0
Q8WXI7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80794.0,0.0,0.0,0.0,0.0,7863800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q92597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106900.0,0.0,0.0,0.0,0.0,0.0,0.0,1491200.0,0.0,0.0
Q92623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393300.0,0.0,0.0,0.0,0.0,1137200.0,0.0
Q92747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1927600.0,639240.0,0.0,0.0,0.0,0.0,0.0,0.0
Q92750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q92817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7025400.0,119710.0,4909000.0,0.0,7902800.0,761290.0,0.0,0.0,2081000.0,1527400.0,5214300.0,0.0
Q92820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q92887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q96AE4,0.0,0.0,0.0,0.0,0.0,1118600.0,0.0,5153000.0,1262400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q96C19,0.0,0.0,8524200.0,0.0,0.0,2156200.0,0.0,16519000.0,17690000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q96CV9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q96DA0,0.0,5837000.0,0.0,0.0,0.0,47603000.0,0.0,3569300.0,0.0,0.0,0.0,5263700.0,0.0,0.0,0.0,0.0,2460000.0,0.0,0.0,16987000.0,0.0,8383400.0,0.0,0.0
Q96DR5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12470000.0,0.0,3828700.0,0.0,27704000.0,0.0,0.0,1577000.0,0.0,59806000.0,4305700.0,0.0
Q96FQ6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7531700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q96FW1,0.0,0.0,0.0,0.0,0.0,1987100.0,0.0,3294100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q96HE7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854700.0,0.0,0.0,4377100.0,2137300.0,0.0,0.0,0.0,4573900.0,4451100.0,0.0
Q96KP4,0.0,0.0,0.0,0.0,0.0,2214500.0,0.0,15816000.0,4621300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2205600.0,0.0
Q96LP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q96MM6,0.0,174260000.0,30572000.0,0.0,0.0,16991000.0,23403000.0,15295000.0,10959000.0,6171000.0,0.0,9132800.0,0.0,0.0,0.0,0.0,0.0,3878900.0,0.0,18800000.0,0.0,0.0,4546100.0,0.0
Q96NY7,0.0,0.0,0.0,0.0,0.0,320180.0,0.0,767840.0,477090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q96P44,0.0,1218700.0,1737800.0,0.0,0.0,3463000.0,1966700.0,1380200.0,0.0,0.0,0.0,3205700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2703400.0,0.0,0.0
Q96PD5,0.0,2840300.0,0.0,0.0,0.0,0.0,911020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q96PQ7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q96QK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q96QR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10621000.0,0.0,8815700.0,0.0,0.0
Q96RY5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q96TA1,0.0,0.0,0.0,0.0,0.0,521430.0,0.0,406140.0,0.0,0.0,0.0,0.0,1143300.0,0.0,979370.0,0.0,2421200.0,877200.0,0.0,0.0,0.0,1215500.0,2658800.0,0.0
Q99102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428590.0,0.0,0.0,562460.0,0.0,0.0,0.0,0.0,319190.0,1216300.0,0.0
Q99497,0.0,0.0,0.0,0.0,0.0,12486000.0,0.0,12636000.0,46554000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q99584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8331600.0,20316000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q99685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q99715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q99832,0.0,0.0,0.0,0.0,0.0,785710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q99935,0.0,0.0,0.0,0.0,0.0,0.0,5346700.0,0.0,39167000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2234100.0,0.0,1047300.0,0.0,0.0
Q9BQE3,0.0,0.0,0.0,0.0,0.0,1210000.0,0.0,1790600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9BRF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771400.0,1376900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9BRP8,0.0,0.0,0.0,0.0,0.0,1163400.0,0.0,2082900.0,2406300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9BTE6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9BW30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11759000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9BWV3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9BYD5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27347000.0,0.0,18871000.0,0.0,0.0,14233000.0,0.0,0.0,0.0,0.0,30692000.0,0.0
Q9BZG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9GZZ8,0.0,347520000.0,172760000.0,22165000.0,0.0,335830000.0,76399000.0,0.0,835630000.0,0.0,8866300.0,0.0,0.0,7498500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8038900.0,0.0,0.0
Q9H173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3495400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9H299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13979000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9H2C0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9H6R0,0.0,3235900.0,7257600.0,0.0,0.0,4926600.0,13722000.0,0.0,0.0,3660200.0,0.0,10096000.0,0.0,5320300.0,0.0,0.0,0.0,6422700.0,2454100.0,51442000.0,0.0,0.0,19740000.0,0.0
Q9HC38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800400.0,1660400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9HC84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3548300.0,838120.0,46636000.0,0.0,1630600.0,3637300.0,2347300.0,5874600.0,2592400.0,10995000.0,3639600.0,2253600.0
Q9HCY8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24059000.0,3609600.0,10531000.0,0.0,16961000.0,5673400.0,2403400.0,0.0,15443000.0,8610600.0,7883200.0,0.0
Q9HD89,0.0,0.0,4242000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2783500.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9NP55,0.0,186950000.0,7237500.0,0.0,0.0,128830000.0,16292000.0,48734000.0,0.0,0.0,0.0,54471000.0,0.0,0.0,0.0,0.0,0.0,22546000.0,0.0,63636000.0,0.0,50634000.0,0.0,0.0
Q9NTG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9NTJ4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9NYL9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9NZR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66453.0,0.0,0.0
Q9NZT1,0.0,0.0,0.0,0.0,0.0,0.0,8177300.0,0.0,9333100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9P1F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9P2E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531880.0,34814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9UBC9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691400.0,12143000.0,0.0,0.0,0.0,184580000.0,56031000.0,64188000.0,0.0,95378000.0,0.0,0.0,4234400.0,32063000.0,46946000.0,81310000.0,0.0
Q9UBD5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3464700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9UBD6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9UBG3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7819300.0,20225000.0,4440700.0,0.0,8137900.0,2132400.0,0.0,0.0,0.0,14739000.0,24062000.0,0.0
Q9UDY2,0.0,0.0,0.0,0.0,0.0,126200.0,0.0,223240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9UGM3,0.0,0.0,0.0,0.0,0.0,0.0,1286600.0,0.0,0.0,0.0,0.0,1820300.0,544230.0,491430.0,1241200.0,0.0,0.0,2825800.0,1067200.0,10006000.0,0.0,5247800.0,4125700.0,0.0
Q9UHA7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9810400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2050900.0,0.0,1033200.0,0.0
Q9UHD8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1437400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9UIV8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1810700.0,0.0,0.0,0.0,0.0,1245700.0,0.0,0.0
Q9UJ70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100000.0,0.0,1449000.0,0.0,3064900.0,4417400.0,0.0,0.0,0.0,0.0,2889500.0,0.0
Q9UJU6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1506100.0,0.0,0.0,0.0,0.0,694360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9UKI8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9UKR0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5873000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9UKR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3170000.0,0.0,4350100.0,0.0,0.0,0.0,0.0,3096800.0,3474600.0,0.0
Q9UL46,0.0,6080500.0,0.0,0.0,0.0,16076000.0,0.0,15036000.0,4024700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9ULZ3,0.0,0.0,0.0,0.0,0.0,3037300.0,0.0,3699100.0,3143800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9UM07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424730.0,0.0,0.0,0.0,0.0
Q9UNS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9Y265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9Y2V2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2713400.0,0.0,0.0,0.0,3388100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9Y2Z0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9Y314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2906100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9Y3Z3,0.0,0.0,0.0,0.0,0.0,1021800.0,0.0,1010200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9Y490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9Y5Z4,0.0,0.0,0.0,0.0,0.0,3898200.0,0.0,2923800.0,5112500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2361200.0,0.0,0.0,0.0,0.0,887990.0,2288300.0,0.0
Q9Y6D9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9Y6N5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279000.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9Y6R7,0.0,0.0,0.0,0.0,0.0,3430600.0,0.0,0.0,0.0,0.0,0.0,538550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5626600.0,0.0,205120.0,117700.0,0.0
