Protein IDs,iBAQ H10,iBAQ H11,iBAQ H3,iBAQ H4,iBAQ H5,iBAQ H6,iBAQ H9,iBAQ P1,iBAQ P11,iBAQ P2,iBAQ P3,iBAQ P5,iBAQ P7,iBAQ P8
P01023;P20742,7.874452830909502,7.589502807439638,7.6671072570279115,7.499137008298297,7.728589138316443,6.9452962611076705,7.021478773591348,0.0,0.0,0.0,7.12264180237035,7.648028073417299,5.82322049056606,7.173506799333882
P01037,0.0,6.635895829414112,6.9233528895541845,6.590886509776487,0.0,7.083825031859624,0.0,0.0,0.0,7.462697423067068,0.0,7.2509320945699285,6.968861087066851,0.0
P59666;P59665,8.55898441706908,8.582120205156045,0.0,8.018575687628356,8.555602241059654,8.042417992082072,8.036189592749917,8.194236751500648,7.886180409630291,7.728970294034261,8.632062300463252,8.93464487520135,7.76489314266874,8.085433300984382
P30740;P50452;P50453;O75830,7.022057061879985,6.835240256865415,6.975918726538461,6.547208523364956,7.339431584551019,6.752133069348985,6.856583960436398,6.628685273225631,7.091772476576686,7.6205420502546035,7.5622809777133275,7.4269177301313105,7.660827556181622,8.081959069896525
P08311,7.377961588409219,7.156791398272571,0.0,0.0,7.3584108052334765,6.543074359401922,0.0,6.908045193715104,6.393312090279094,6.36257690091547,7.507410572563007,8.03862016592312,6.518514071482256,7.04477491343148
Q9NP55,8.27172547181329,6.859588636741635,8.110017010163178,7.211974428070875,7.687832067874056,0.0,7.736165356267843,0.0,0.0,0.0,7.353069521928049,7.803702879990854,7.704442245845638,0.0
Q01469;A8MUU1,7.100611787282467,7.103530097646344,8.222326213593716,6.870480046464008,8.332943162143321,8.502427121350138,6.519355523623282,7.4256483382240965,7.086217451302925,7.1610983864208695,6.477106922765281,0.0,6.788514890395776,6.739857113440766
O75592,6.9134483086336305,6.604712039640263,7.177940335838565,7.0501476967136805,6.847615901368769,0.0,7.277517555891924,6.200440350180109,6.368342865293645,6.259594117771736,6.696207899302001,7.153814894821334,6.832796282237007,6.704999478944088
P24158,7.7354471974547785,6.845662318141147,6.9534794596619465,6.8244057887274225,7.749241471257229,6.793573951573393,6.823448209847601,0.0,0.0,0.0,7.438051627401303,7.838263348775613,6.526507404699724,6.772703087460239
P52565,0.0,0.0,6.919120002387558,0.0,7.602483233003087,7.276691551811432,0.0,0.0,0.0,6.943182829947805,6.9231611423607955,6.717953367863081,6.616181438469014,6.90721249652755
P02545,0.0,0.0,7.072874633531582,0.0,7.310395915261668,7.237292362714793,0.0,6.7400942125365,6.897786541546588,7.127331641773135,6.266960633465667,0.0,7.052809366597523,7.483230601176366
P26641,0.0,6.095797141931966,6.190528066950771,0.0,6.871380320594582,5.999539838445093,0.0,6.096388894540237,6.132163916397786,6.339729817319064,6.9953851181416296,6.257750791317129,6.066400848676446,6.7139272220508195
P01024,7.821827842532067,7.443482051372682,7.666854811875885,7.392521107521826,7.7534834814467235,6.824158453611347,6.981719011438088,0.0,4.725715665766084,5.818134140863157,7.168173291655906,7.800201398006631,6.074451084830159,7.305673767153466
P00450,7.220055786416811,7.160978490098229,7.239824845289388,7.029221434857375,7.213278656569777,6.71222032906346,6.74940397634629,0.0,0.0,0.0,5.817803934629666,7.4630265360404415,5.384641892023134,6.484299981738396
P11142;P54652,6.855034377314595,6.522874532603431,7.477873394619153,5.91507834888889,7.617220590055343,7.505027829392484,6.413467580602343,6.775712438807264,6.786758589364634,7.268414167984858,6.269583219520554,7.21208104264248,7.160138287759675,7.658526526993161
P15311;P35241,6.0772592272104005,6.163221324953686,7.0879233563952795,5.659394162874044,7.2810561273202445,6.867184603452881,6.243831709697162,6.593828706763832,6.444809761119115,6.93811431123777,6.664877013783495,7.172164942756864,6.931950926854408,7.364363373383858
P31946,0.0,0.0,7.010808639874132,0.0,6.964363405219086,6.839905280977925,0.0,0.0,0.0,6.000868154958638,0.0,6.63294304555862,0.0,6.548229799402874
P06702,8.586474779696804,8.25173553287032,7.5857088381795865,7.659963722780477,7.987246069461606,7.803190728141276,8.129625455257932,8.313550873443267,8.074816444300852,8.15250238351803,8.233884111300432,8.292477595882442,8.019074733334225,8.090081621568237
P29508,7.126033980541861,7.436862061259286,7.720828849640985,6.648028161319289,8.176958983476426,7.9524194820443235,6.339431763444761,6.280237037406368,6.321329320624197,5.759744122760487,0.0,0.0,0.0,6.584512255763355
P60953,6.580400427968917,0.0,6.546431731487994,0.0,6.681042230627601,0.0,0.0,6.3684358400314185,0.0,0.0,6.899607186296268,6.981732600195955,6.67385006937398,6.535395527992538
Q5TZA2,0.0,0.0,6.207095809999818,0.0,6.286726079772162,6.062093269066239,0.0,0.0,0.0,5.994581521007021,0.0,0.0,5.901927236975897,6.175801922570986
P60174,6.986467218440989,6.342856955510854,7.69330476603586,5.926327523928552,7.8309798129892,7.790179576110669,0.0,6.331245239374059,0.0,6.817142172508248,0.0,6.235957731714025,6.108666820710409,7.199919678997766
P52209;A0A8H6F362,6.197363548696647,0.0,6.904856194972626,0.0,7.31603330310303,0.0,0.0,6.074451084830159,6.165363347468136,6.947904083484961,6.944803388748562,7.1003016384871405,6.871666380527801,7.2997469552727745
P01857,7.553482526848613,7.400399839327484,7.232767499587054,6.84945633033019,7.577744501776862,6.86168378963645,6.786467547749839,0.0,0.0,0.0,6.53526892263488,7.151063284024263,0.0,6.6449012949017225
Q01518,6.963476203692155,6.226677478480131,6.995933439315362,5.853741395775066,7.271121078967,6.816513129662271,5.990134981618127,0.0,0.0,6.387781404735206,6.313740919289703,6.887414788640337,6.557519352356926,6.8531322262707945
P08246,7.264912248190589,6.863072979681579,6.666817484291075,0.0,7.390581896219047,6.606596416624715,6.750269274220647,6.510330624931399,0.0,0.0,6.648701554169281,7.258541531065002,0.0,0.0
P05109,7.969541713716713,7.581266816663508,6.826470090013224,6.869020448642663,7.39005151414919,7.128270027492823,7.244598726056674,7.328501943068929,7.516997859401736,7.1766699615825615,7.829953126793082,8.038659898275549,7.655368982055248,7.9280833397364265
P07900;Q14568;Q58FG0,6.455317145988052,6.468170178951843,6.686332424943853,0.0,7.285377275761481,6.514720506407103,0.0,6.608183704593265,6.742709502704887,7.368379890219154,6.747442960988591,7.288405762530951,6.710853348600166,7.389148375424406
P02788,7.392890338278292,7.518132132529175,7.9418690615124365,7.717720427358406,7.420236396972319,7.9914165961111845,7.937883834006765,0.0,6.010003398532678,5.9857322139485305,7.092896045988022,7.367020303551415,6.460100805089823,6.789467964271178
P04406,0.0,0.0,7.633013733481996,6.4296878575671395,7.495100117174503,7.291102352572958,0.0,0.0,6.499233447840989,6.713482226737004,0.0,6.340761489925833,6.427891812849778,6.803743887475544
P05164,7.3201255267542695,7.68699357519343,6.1440761178781305,6.6307939722999185,7.421883512632069,6.747590538832221,7.400348015243021,5.670246781052795,5.753047328524107,0.0,7.390387497993801,7.58903316688381,6.300573964260865,6.758684925583059
P23528;Q9Y281,6.30775290167739,7.101884521515412,7.965483928947331,6.658412194321392,8.029830023365317,8.091526276148784,6.63889849894346,6.363856507195552,0.0,7.018284350065501,6.171872948495345,6.925167698109555,6.783975074830932,6.854275731240375
P00738;P00739,7.677689068583535,7.210799937125854,7.520535946236147,7.683065067392796,7.32793082496473,7.109443580819554,7.0596770314383654,0.0,0.0,0.0,6.391411686734495,7.989925683337349,6.187210681860944,7.389856878316874
P0DMV8;P0DMV9;P34931,5.981868871923377,5.782021612455312,7.241571406989945,5.74071866503937,7.395693264965467,7.2971694028778495,0.0,0.0,5.843295705737756,6.438115122030668,0.0,0.0,6.852986029956858,6.895284444960945
P15531;P22392;A0A8H6BQY7;O60361,0.0,0.0,7.3997083425416115,0.0,7.506856668541796,6.422031594997223,0.0,0.0,0.0,6.6010165406332595,0.0,6.889419422383386,6.776962626087084,7.2372420651344775
P31947,0.0,0.0,7.2732791547741344,0.0,7.097430888646157,7.165778360942361,0.0,7.5020172284971025,7.225154174709903,7.651772140221251,7.371972488136255,6.678727827813995,7.3996564358706145,7.643955781620644
P02652,7.103769557392781,7.21494978709036,7.359228202533597,7.067070893259977,7.105169462088379,6.928667252702069,0.0,7.226703015353257,0.0,6.666995161443933,0.0,7.299093094173491,0.0,0.0
P01700;P01699,7.689362152401385,7.038580465699383,8.237065955071449,7.912004062547041,7.891882977342786,7.63032616497716,7.687644885424643,0.0,6.771447911042035,0.0,7.524071428927125,8.078819186720988,7.360460889987713,7.5029867123929845
P36952,0.0,0.0,6.571207998370057,0.0,6.876829637630714,6.886112724519089,0.0,6.538410465698848,6.116242690272093,6.740575915213853,6.197721797689471,0.0,6.2969285385181575,6.708131925944872
P63261,0.0,6.467800573021499,6.451801934803429,0.0,6.585031976446891,6.903881906252036,6.416091218549527,0.0,5.797642105439245,6.609797210469082,0.0,7.016364721279721,5.986194231307152,7.014772516050105
P08238;Q58FF8;Q58FF7,0.0,0.0,6.18018352866261,0.0,6.90376809672899,6.347934873552178,0.0,6.412057314851853,6.3657314584927,6.762543603938911,6.5286340599337285,6.7540042045315465,6.191115802064968,6.993511222490999
P59998;A0A8H6F5E2,6.428394158903643,6.192511978290471,0.0,0.0,6.570379581748467,0.0,0.0,0.0,0.0,0.0,6.491921852500588,6.69479826352,0.0,6.39105884574707
Q15365;P57721,6.495697076890377,6.379414485700529,6.924992236035632,0.0,7.311075429518297,6.9981329124230545,0.0,6.4913898520152395,6.143670745440799,6.245043820955443,6.149373398392362,6.729221584566957,0.0,6.593108878615272
P01619,7.688134954228804,7.267641005795941,7.964589592201789,7.835937770018719,7.953194117616739,7.430961469454836,7.6695772025257325,0.0,0.0,0.0,7.292012288406669,8.103256236779007,7.184833362309339,7.4088333387178835
P12273,0.0,0.0,7.070481211989541,6.770601741757651,6.772747062929885,7.190779798918124,6.6027327350227045,0.0,6.555469425144024,7.59265411891467,0.0,6.877716858417912,6.809855943819243,6.538297310911914
Q96DA0,6.766189767713868,0.0,7.677634332482201,0.0,6.552583173656687,0.0,6.721291211582695,0.0,0.0,6.390935283645816,0.0,7.230116712352504,6.923420240096698,0.0
P01859,7.786723043054422,7.9160853051123485,7.977023603334937,7.506153138408026,8.08026563094994,7.781697950665146,7.1855138525500974,0.0,0.0,7.149003482744872,7.0889861543312005,7.714438747276419,7.0133008289764165,7.293340474751321
P40925,0.0,0.0,7.101197020267632,0.0,7.421603943320379,7.125936499463434,0.0,0.0,0.0,6.559787087873861,6.155579235009452,6.499769673177248,0.0,6.454204527644414
P08670;P17661;P41219,6.620209056135778,7.100405046030969,6.939873582186427,0.0,7.522170280758729,7.135577885128775,6.722954672009013,7.525627809158512,0.0,0.0,6.0488692838145335,7.135418936823332,0.0,6.336479947084434
A0A075B6P5;A0A087WW87;P01615;P01614;A2NJV5;A0A0A0MRZ7;A0A075B6S6;A0A075B6S2,8.291146763953341,7.96919218842093,8.368212483047639,8.139060081802302,8.288696262824281,0.0,8.290657768633091,0.0,0.0,0.0,0.0,8.333023859775343,7.681910268163866,7.872808687377417
P14550,0.0,6.349976693427147,6.453807563209681,0.0,7.033946243154465,0.0,0.0,0.0,0.0,6.300856460352474,0.0,0.0,6.131907563310457,6.4870111807162525
P68431;Q16695;A0A8H6BWI5;A0A8H6C146;Q6NXT2,7.915273174784483,8.014940353989019,7.726458246140653,7.250444424587161,7.847294973547737,7.986023391499487,7.459075714280309,7.798519446601901,7.6016580938883545,7.809815509439217,8.123001816577792,8.472390729090131,7.775515795714908,8.147830853033424
P04083,6.538548725968256,6.371012601713558,6.321391485513206,6.415907912234126,6.507464695671668,7.029586712199767,6.319564274167278,7.897984280763517,7.987299734649593,7.679237064946652,7.658640915353534,7.119321919460062,7.865358676160112,8.138586873810022
P00338;Q6ZMR3;P07864,7.521791662700611,7.116142687092311,7.695175119276463,6.6343362779079245,7.760407411031992,7.017742705852433,6.678955276149537,6.978271887268169,6.589558783785859,6.708794776341818,7.0713296237118035,7.453608807306687,6.8029857596944625,7.309779185762122
P07237,0.0,6.579211894670083,6.305394581747662,0.0,7.022840652080936,6.799409548539813,5.988073113673543,6.636778766199182,6.786091033969057,7.344038425211285,6.023746574338119,6.883718258727057,6.854627907821788,7.43727481327766
Q5VTE0;P68104;A0A8H6BWS8;A0A8H6BU87;A0A8H6BV34,0.0,0.0,7.576663794926193,0.0,7.517631307339796,7.641910178983076,0.0,7.271702261585458,7.219296324154606,7.395798023621063,6.809465506281577,5.390901562738209,6.99721162654169,7.325474633321584
P30101,0.0,0.0,6.681575967487883,0.0,7.115710371284,7.095029831542752,0.0,6.439032690154837,0.0,6.514786880809146,6.15097153883264,6.890147108932241,6.575083994549513,7.149465481779012
P17931,0.0,0.0,7.207822825914469,0.0,7.6022553907381685,7.0358698536821525,0.0,6.7110476883436805,0.0,0.0,6.506599863306676,0.0,6.759290108619507,7.52876249836412
P25311,7.408375678095404,7.155305696531992,8.10836203833911,7.850725864871956,7.753606044488156,7.989209469740455,7.874835377317739,0.0,7.009705830860151,7.084290264304881,6.360139003093366,7.184151804143949,7.3917993224376195,7.119552830645663
P06731;P31997;P13688,0.0,0.0,6.151676537119494,0.0,6.084219044477544,6.293075361284126,0.0,6.2075807840451604,0.0,6.493374530157323,6.585494682113501,0.0,6.01233137771688,6.711596439660043
P01009,7.664143482361452,6.275127229950824,7.441302302414234,7.40927359359375,7.179523095760364,6.748583442684333,0.0,0.0,0.0,6.8220569407021925,6.49684679227361,8.056942949482144,6.685580616806189,7.0836459635166396
P02675,7.849216660908782,7.858483063779851,7.563208094181825,7.748560127722234,7.76897091553124,7.115943210192842,6.653482753866858,0.0,0.0,0.0,6.391693753271293,7.618539680438839,5.923736596047942,7.251711229310591
P13639;Q15029,5.562912333201205,5.6358866896614295,7.019656266826991,0.0,7.1790920057076,6.194292559198273,0.0,6.19653569063821,6.641949888109581,6.370735268663617,5.763533559217888,6.191003913824703,6.501798577215564,7.057475953872199
P14780,6.700703803657856,6.974999642886555,5.743141948163137,0.0,0.0,0.0,6.863959022078987,0.0,0.0,0.0,6.029059356270694,6.634134636906492,5.584264491703218,5.847468391275026
P04075,0.0,5.985098945565465,6.955095831302904,0.0,7.08152736224103,6.75944882952577,0.0,0.0,6.271493334615074,6.841472159632044,0.0,6.682884913422814,6.694982388739105,7.012162110200934
P22079,5.6974133120936274,5.786468186835323,6.0322564290974725,0.0,5.663428581652005,5.585010409111814,6.162504963251603,5.8353487074483485,5.942985232193619,6.3657501671878505,0.0,6.585855476023319,7.010384813901664,6.7498059362033915
P80723,6.577859415802894,6.965625014115895,6.32690928354298,6.27232927525648,6.941337530957805,6.808933138146101,6.874354293829632,0.0,5.54341114270681,0.0,5.810757253478712,6.619051673941906,5.9525265560162195,6.082713939151579
P18669;P15259;Q8N0Y7,6.633650316186066,0.0,6.916659255501955,0.0,7.008898157319628,0.0,0.0,0.0,6.3823234634600965,0.0,7.193931218962679,6.557844040454801,6.816267887282859,6.971104184977251
P35579;P35580;P35749,6.127591000745803,5.4768765332251625,0.0,0.0,6.3528770266891055,0.0,0.0,6.0303572102849925,5.828028615549136,5.943321852004017,6.500497330038041,6.7869146776666645,5.970249683827842,6.749148693337364
P63241;Q9GZV4;Q6IS14,0.0,0.0,7.434121621901851,0.0,7.73695396174163,7.740733663278165,0.0,0.0,6.610266245455232,6.361652488830429,0.0,0.0,6.585404436783356,6.7748964243776015
P32119,0.0,6.364832492017865,7.018617334126499,0.0,7.384174156738267,7.295237152737841,0.0,6.340007816504024,5.992779221614365,6.881920830575827,0.0,6.560755361305917,6.202543077215415,6.674723485218438
Q6FI13;Q99878;Q96KK5;Q16777;Q9BTM1;Q93077;P0C0S8;P20671;Q7L7L0;P04908;Q96QV6;Q71UI9;A0A8H6F700;P0C0S5;P16104;Q8IUE6;A0A8H6F5S8;A0A8H6BVT8,0.0,0.0,7.512244023036158,6.35776357167916,6.718003251401481,7.586384747950753,6.52743668061683,0.0,6.852046764067889,0.0,0.0,0.0,7.022015781100464,7.572360378355969
D2ZX69,6.415240690847553,6.275634017974915,0.0,6.563730317884244,6.788755120935569,6.606854209098345,0.0,5.859643178895778,0.0,5.799382598153473,6.203087578552604,0.0,0.0,6.359475190914061
P04259,6.6929879319731675,6.466986331049855,6.791164195279101,6.914866586954573,6.519092744919486,6.354531190029172,6.607669543868506,7.796900285540452,7.230116712352504,7.22729527612463,6.707697976119137,7.058805524605554,6.895422601293156,6.716771115256984
P13796,7.155062649613289,6.632396648698056,6.736348767103871,6.022758606358876,7.198959366138071,6.367654232911942,6.34488347566111,5.975358730591295,5.950224124060093,6.303477069531081,6.6140004002243735,7.372820000085176,6.264629194393434,6.705299190171652
P30044,0.0,0.0,6.6602392823892345,0.0,7.406216484897116,7.317248289364084,0.0,0.0,0.0,7.224429487725982,0.0,6.119256219288816,7.012921587700886,7.345001057801849
P14618;P30613,7.084075603564309,6.834643262308991,7.872459304550861,6.3764311337158714,7.798553978273581,7.502071904874896,6.483744299202081,6.947301403672699,6.578982957201716,7.247384017459981,6.255103821324613,6.924403404163592,6.930831964627321,7.3750963934053795
O00299,0.0,0.0,7.177218988210599,0.0,7.418583010632369,6.789524377132384,0.0,6.543832344625057,0.0,0.0,6.583017420997773,6.293473269114831,0.0,6.414472116858566
P01871,7.689832547523661,7.418185259520119,8.10366691716751,7.210211498407178,7.507235020933957,7.099577095447556,7.536015247534218,6.758874135888068,6.8681034961053,6.116275919863877,7.499948144310888,8.064869628800178,7.251346183935171,7.611053840736742
P68363;Q9H853,6.574378680132353,0.0,7.538938018896329,0.0,7.504701894631267,7.016866312604125,0.0,7.28938827908046,7.2615721428944955,7.052116589068354,6.310396106524601,7.386534652924516,7.146871934053684,7.514521202776304
P62987;P62979;P0CG47;P0CG48;O60036;A0A8H6F5X0,0.0,7.449694351066416,7.464936444010127,6.761469333143194,7.6915500385049365,7.642118143595288,0.0,7.480064475974695,7.346919945382914,7.527462349445797,7.756544835967467,7.38221524105983,7.32676586582937,7.538221744815701
P46940,0.0,0.0,5.824868122745197,0.0,6.274088772467221,5.092899517524429,0.0,0.0,0.0,5.731517048302919,5.5076683562727125,5.65671229912356,5.759729019255756,6.117735510498955
P11684,6.702525398748061,0.0,7.071882044110741,0.0,7.391552584240093,0.0,6.863691615862497,0.0,0.0,0.0,6.995617690861156,8.379178567341997,7.277150636905924,7.0807347224151265
Q9Y5Z4,0.0,0.0,6.590864228557977,0.0,6.465947810302597,6.708633405962966,0.0,0.0,0.0,6.37313295847868,0.0,0.0,5.948408564123032,6.359513150383721
O43707;Q9H254,0.0,0.0,6.555566109571539,0.0,7.071955647101359,6.573277953476993,0.0,6.312685217785944,6.246178650891052,6.7781513227660515,6.114344388374276,6.466185405512466,7.043833693393178,7.444497616396039
Q99880;Q99879;Q99877;Q93079;Q5QNW6;P62807;P58876;P57053;O60814;Q16778;P33778;P23527;P06899;Q8N257;Q96A08;A0A2R8Y619,7.606435121850408,7.319085250169168,7.792769788352133,7.059828419481399,8.033383545194736,6.829985305317624,7.271214120466717,7.267617555138064,7.36325463981079,7.35102287193771,7.967459053744621,8.608793375055964,7.447204575910123,8.225464361791374
P29401;REV__A0A1B8QKV0,7.491221590253303,6.96297517284598,7.089339843125514,5.899881211895855,7.571359404406495,6.609210203495363,6.968137290080306,0.0,5.698345039413491,6.004493767371371,7.352414099382358,7.534343469495421,6.620916562525795,7.1043847054385845
P46782,0.0,0.0,6.584952928626742,0.0,6.564050397272291,6.430042950129789,0.0,6.508651035150449,0.0,6.252877535172755,0.0,0.0,0.0,6.105782938223841
P01876,7.3681566886398855,7.238372354113202,7.982732430480314,7.7449107363224865,7.708633329510156,7.575741921367605,8.12817301798277,6.283278834816979,6.825055998327238,6.46585867857661,6.8536739417005155,7.384192087601132,7.273418017911611,7.039057057727664
P01834,7.679718549491674,7.912886019287643,7.965516843045886,7.753207588072948,8.032739609237078,7.907190938022087,7.910047813829379,0.0,0.0,0.0,6.585776577963479,8.141010556481197,0.0,7.391975478221768
P06733;P13929;P09104,7.506518575146251,7.4176875578093195,8.030316310038707,7.271353645352898,8.21534670550724,7.879445704193533,7.195733675945855,6.9409297147096405,7.002209316197095,7.447747046897453,6.945872212595317,7.325105003515138,7.3127907132810215,7.747691414382422
Q8TDL5,6.432696930092331,0.0,7.055378369605147,6.771072856793014,0.0,0.0,6.769355241492505,0.0,6.909315335600234,6.704322226617265,6.128464214152337,7.7937415133386105,7.472420011332114,7.2179837794670405
A6NMB1,7.482087156138381,7.399188996446407,6.987840528598635,7.082390413506479,0.0,6.686538050412725,6.707715001930524,0.0,0.0,0.0,6.517314817633051,7.4408146756964095,0.0,7.026778369492028
A0A8H6BRP6;A0A8H6F5W9,7.1514005286823235,0.0,0.0,6.22458511267164,7.040879164043816,0.0,6.23426437761165,0.0,0.0,0.0,6.6655248011207835,0.0,6.1808713380110465,6.620802191078092
P04792,0.0,0.0,7.171141180313241,0.0,7.4693211992540816,7.68830412228972,0.0,6.701490357693349,6.535471473495106,6.823532978849289,0.0,0.0,6.549885798203436,6.750307863418111
P17066;P48741,6.5988234331318045,6.47804690721308,6.916059008504843,6.2353266550976,7.200877873095822,7.005695223982157,6.42699912123106,0.0,6.22726977405421,6.67981849508713,0.0,6.804228122983647,6.687038297006985,7.024731930680609
P63104,7.17716122860777,7.03181231169231,7.89023094403255,7.019739274174415,7.934447953999493,7.893284502583785,6.807629791338306,7.662691747804504,7.50809859065795,7.962189333748531,6.9621846383660015,7.524279268834858,7.788550163148538,8.042693622114966
Q08380,6.820634946231487,6.484598901175666,7.1361496178305615,7.0105543939270545,6.773032794995979,6.578982957201716,6.89159326009206,0.0,0.0,6.9965248496396475,6.091315511637503,6.467978023124697,6.741388071255696,0.0
Q9H6R0,6.509995226224721,6.8607930883807295,6.692547390666403,7.137417446639894,0.0,0.0,7.004149384916547,0.0,0.0,0.0,6.807717704503182,7.711317853507852,0.0,7.295347170334351
P01860,0.0,0.0,6.871998907220204,6.622068992074902,7.058805524605554,6.606263208039846,6.4333058588402725,0.0,0.0,0.0,0.0,6.948598821649302,6.254040499521908,6.505122969792008
P01036,7.106598847189573,7.337579070105189,7.6940257620266745,7.481729211283713,6.77450973959218,7.817320727433177,0.0,0.0,6.367784598489784,8.09156145166238,6.567732080051972,7.74831985414811,7.2120543914531705,6.909951688052438
P0DOY3;P0DOY2;P0CF74;A0M8Q6,7.392485926310392,6.354300754426026,8.452966481717676,7.5575553325410745,8.009153336160077,7.535129500101513,7.647402542269496,0.0,0.0,6.770542816428264,6.4398694658085285,7.620302669196613,7.136340028261161,7.404953404679741
P61626,7.509068058466975,7.835734956022388,7.7890798638332015,7.43565330125331,6.497385970702564,7.840883619853743,7.552972249619606,0.0,7.0799767597575745,0.0,6.715953313369605,7.283527387469422,6.2027881873016275,6.246178650891052
P27797,6.444482150749434,6.2974324237637225,0.0,0.0,6.569818628828279,6.268625002305467,0.0,6.286883144163979,6.4574581394519,6.796213496926848,6.87131023636907,6.6469916353793845,6.876321839356903,7.250542002401986
Q15084,0.0,0.0,6.10006056885555,0.0,6.198134795032452,6.109106201569782,0.0,0.0,0.0,6.395868005782598,0.0,0.0,6.029587077323385,6.6216955661033365
Q96MM6,8.241197712190278,7.4853238651185645,7.230218965447646,7.36927155117824,7.184549509715236,7.039770966560602,6.960603994651799,0.0,0.0,0.0,6.588708695376705,7.27415787236445,0.0,6.657639080147292
P62258,6.211174223789341,0.0,6.769495559209505,0.0,7.23512428929265,7.023458278789526,0.0,6.564180732384447,6.211200929044682,7.118397045018003,0.0,0.0,6.91836594608433,7.177305613213983
P00558;P07205;S3A1J1,0.0,0.0,7.226522601642292,0.0,7.315130338204631,7.016030004931697,0.0,6.002771059633652,6.148479566698482,6.866470531352051,0.0,6.037028278556769,6.492019781548759,6.912939139820243
P04217,7.267898879493462,6.97386649595841,6.787807558831464,7.111195313826458,6.864534871675505,6.519919959998918,0.0,0.0,0.0,0.0,6.380826237536346,7.446210873218965,0.0,6.419394105272126
Q6P5S2,6.007193250717726,0.0,7.829258738983951,6.777702319851439,6.865488981073372,6.855349584177481,7.552911462374809,0.0,7.2737649816264565,0.0,0.0,7.5856862897270165,7.6877340299861014,6.047898012457889
P37837;A0A8H6BX63,7.127104830774843,6.783288917823694,7.078710541558731,0.0,7.428717799387111,6.835627229619805,0.0,0.0,0.0,0.0,0.0,6.497385970702564,6.360309533783449,6.806125751647432
P31146,7.17128757992785,6.984590360225231,6.574147179931694,6.428491320092751,7.299332957562265,6.677652660721708,6.74939624270184,0.0,0.0,0.0,6.10934260726863,7.019448679021124,5.810401228123888,6.747225386403302
A0A8H6BX86,8.105373917551148,8.238948900816922,8.293936816094524,7.878986867657761,8.584964110249919,8.029546104481058,7.752563154457636,7.142389497408063,7.744863849773489,7.7356946973684835,6.760264193448744,8.058160207290435,7.658964852188436,8.296665192454938
Q8N4F0,6.807562153715054,0.0,7.206286071420795,6.26052477421665,6.50812567087352,0.0,6.63491044166565,0.0,7.422721142379842,0.0,0.0,7.109679802989184,7.284904273943754,6.933451905073729
P61978,0.0,6.166193511374087,7.030842543277084,0.0,7.272584172294671,7.223080423815029,6.101541216308792,6.406250724651699,0.0,0.0,0.0,6.178171173595258,0.0,6.230704568929649
P27348;A0A8H6C397,0.0,0.0,6.656261247543112,0.0,7.18740793063082,6.927041745789238,0.0,6.650035493825537,6.411468349847821,6.709643107269585,0.0,0.0,6.204174537473561,6.802978923695792
A0A8H6BWE0,7.582256603696142,7.302958340383148,7.156640028694645,7.297410330793856,7.141292991449919,6.942494240233884,6.896697090873638,0.0,0.0,0.0,6.473224270200604,7.197032346508019,0.0,6.739065846955843
D3IM24,6.192260997590173,7.287241733593547,7.3229012424797935,7.710548913844479,6.904612827625456,0.0,7.996051746383612,0.0,7.167642225003916,0.0,7.41577439988196,6.624148073131579,7.68257826087507,7.402777086789717
O00391,0.0,0.0,5.994361591877874,5.678583017643052,0.0,0.0,5.658794329563159,0.0,6.4004518126729515,5.866890205715231,0.0,0.0,5.425812901173023,0.0
P02790,7.736587717090499,7.423245890325279,7.69988107513493,7.643324353121437,7.666527349608484,7.14323348588165,6.575903494348045,0.0,0.0,6.606209440769233,7.440342256998509,7.918544058111956,6.536053281554554,7.340999042336918
P55072,0.0,5.520825331416208,6.0577805569874315,0.0,6.419542889988348,6.333366857075846,0.0,5.569023757580403,5.92010296825974,6.16973349174196,0.0,5.576480716786915,5.543038166697412,6.5039813767869505
P20160,7.583130744290887,7.933917325045403,0.0,6.8931401598363875,7.658564659794342,7.547503968203957,7.6489354455173135,0.0,0.0,0.0,6.93169687029584,7.287062374978852,0.0,6.625044896677086
P09211,6.783231689108689,6.732144451500816,7.652072211079788,0.0,7.632629366260896,7.210479069394107,0.0,6.992633079654992,6.587025990490736,7.151492459065717,6.562411951901911,6.6360263763128176,7.044931585310067,7.177132345925418
P09960,5.857242612300154,0.0,5.644341083843309,0.0,5.788374152501771,0.0,5.798540849655514,0.0,0.0,0.0,0.0,5.879497860423766,6.189883443126343,5.95627939199064
P62937;Q9Y536,6.800050075491564,6.684504342514792,7.3673186595705396,0.0,7.439822002198747,7.371695767571626,6.479719379340966,6.435366665986754,6.482816578716976,6.758980057662877,6.56509198460225,6.572709117803393,0.0,6.689912455180568
P01833,7.499315863355579,7.088384221530065,7.823069749227271,7.529584345032203,7.429703859119148,7.566413932406263,7.983581191216067,0.0,6.372672891169532,0.0,6.693568763079568,7.5408048233325005,7.128690025877407,6.5542105649429665
